repeat,subject,model,channel,MAE,RMSE,R2
0,NV041,pv_lstm,L Ankle Fro,1.0784751176834106,1.4255146980285645,-0.41714680194854736
0,NV041,pv_lstm,L Ankle Tra,5.097293376922607,6.554523944854736,-0.4415414333343506
0,NV041,pv_lstm,R Hip Sag,3.945403814315796,4.690925598144531,0.911285400390625
0,NV041,pv_lstm,R Hip Fro,2.3968658447265625,2.917736291885376,0.6433433294296265
0,NV041,pv_lstm,R Hip Tra,4.945767879486084,6.095509052276611,0.4164826273918152
0,NV041,pv_lstm,R Knee Sag,5.040999412536621,7.51176118850708,0.8019945025444031
0,NV041,pv_lstm,R Knee Fro,3.5285372734069824,4.265919208526611,0.6327791213989258
0,NV041,pv_lstm,R Knee Tra,4.165255546569824,5.422778129577637,-0.07079899311065674
0,NV041,pv_lstm,R Ankle Sag,3.615389347076416,4.813051700592041,0.6371245384216309
0,NV041,pv_lstm,R Ankle Fro,1.0283010005950928,1.42060387134552,0.3625643253326416
0,NV041,pv_lstm,R Ankle Tra,4.59458065032959,5.809208393096924,0.31864434480667114
0,NV046,pv_lstm,L Hip Sag,3.4155077934265137,4.398592948913574,0.9096930623054504
0,NV046,pv_lstm,L Hip Fro,2.323352098464966,2.74790358543396,0.4266308546066284
0,NV046,pv_lstm,L Hip Tra,5.806944847106934,7.668362140655518,-6.377370357513428
0,NV046,pv_lstm,L Knee Sag,6.586410045623779,8.146361351013184,0.840194821357727
0,NV046,pv_lstm,L Knee Fro,1.516481637954712,1.968930959701538,0.4080101251602173
0,NV046,pv_lstm,L Knee Tra,6.012766361236572,7.305586814880371,-0.10816574096679688
0,NV046,pv_lstm,L Ankle Sag,2.928809642791748,3.4465813636779785,0.8274880647659302
0,NV046,pv_lstm,L Ankle Fro,0.8241642713546753,0.9535207748413086,-0.7966700792312622
0,NV046,pv_lstm,L Ankle Tra,4.401277542114258,5.326325416564941,-0.8830312490463257
0,NV046,pv_lstm,R Hip Sag,4.577739715576172,5.625078201293945,0.8293657302856445
0,NV046,pv_lstm,R Hip Fro,3.228519916534424,3.5040838718414307,-0.01897275447845459
0,NV046,pv_lstm,R Hip Tra,2.1079859733581543,2.680215835571289,-0.12134933471679688
0,NV046,pv_lstm,R Knee Sag,5.613094329833984,6.548913478851318,0.8593751788139343
0,NV046,pv_lstm,R Knee Fro,1.7447131872177124,2.173645257949829,0.5446924567222595
0,NV046,pv_lstm,R Knee Tra,3.9197146892547607,4.795692443847656,-0.1967620849609375
0,NV046,pv_lstm,R Ankle Sag,3.6068077087402344,4.248970031738281,0.6786049008369446
0,NV046,pv_lstm,R Ankle Fro,0.6130809783935547,0.7547371983528137,-2.919610023498535
0,NV046,pv_lstm,R Ankle Tra,3.0642051696777344,3.5187723636627197,-0.10054600238800049
0,NV041,timestamp_cnn,L Hip Sag,4.575440406799316,5.9063568115234375,0.8771221041679382
0,NV041,timestamp_cnn,L Hip Fro,1.8397260904312134,2.4231526851654053,0.8083374500274658
0,NV041,timestamp_cnn,L Hip Tra,8.12076473236084,9.507354736328125,0.14563828706741333
0,NV041,timestamp_cnn,L Knee Sag,2.97505259513855,3.9115118980407715,0.9535601139068604
0,NV041,timestamp_cnn,L Knee Fro,3.717816114425659,4.758127689361572,0.6089504957199097
0,NV041,timestamp_cnn,L Knee Tra,5.167518615722656,6.299098014831543,0.41313493251800537
0,NV041,timestamp_cnn,L Ankle Sag,3.8654427528381348,5.146871566772461,0.7015653848648071
0,NV041,timestamp_cnn,L Ankle Fro,1.2547693252563477,1.597169041633606,-0.7789888381958008
0,NV041,timestamp_cnn,L Ankle Tra,5.5934882164001465,7.183716297149658,-0.7315824031829834
0,NV041,timestamp_cnn,R Hip Sag,4.777065753936768,5.531991958618164,0.8766210675239563
0,NV041,timestamp_cnn,R Hip Fro,2.455411911010742,3.1217355728149414,0.5917271375656128
0,NV041,timestamp_cnn,R Hip Tra,4.373340129852295,5.385921955108643,0.5444313287734985
0,NV041,timestamp_cnn,R Knee Sag,4.080460071563721,5.3992438316345215,0.8977037668228149
0,NV041,timestamp_cnn,R Knee Fro,4.404787063598633,5.059316158294678,0.48348164558410645
0,NV041,timestamp_cnn,R Knee Tra,3.913618564605713,5.073569297790527,0.06267237663269043
0,NV041,timestamp_cnn,R Ankle Sag,3.7680375576019287,4.735739707946777,0.6486886143684387
0,NV041,timestamp_cnn,R Ankle Fro,0.9674111604690552,1.306298851966858,0.4610164761543274
0,NV041,timestamp_cnn,R Ankle Tra,3.6875557899475098,4.50828218460083,0.5896427631378174
0,NV046,timestamp_cnn,L Hip Sag,3.3278543949127197,4.0712175369262695,0.9226354360580444
0,NV046,timestamp_cnn,L Hip Fro,2.07417631149292,2.726304769515991,0.4356089234352112
0,NV046,timestamp_cnn,L Hip Tra,4.6736907958984375,5.605287551879883,-2.9417779445648193
0,NV046,timestamp_cnn,L Knee Sag,5.259927272796631,6.417983055114746,0.9008116722106934
0,NV046,timestamp_cnn,L Knee Fro,1.5735458135604858,1.9541884660720825,0.4168420433998108
0,NV046,timestamp_cnn,L Knee Tra,4.138856887817383,4.626244068145752,0.555622935295105
0,NV046,timestamp_cnn,L Ankle Sag,2.6611950397491455,3.078758955001831,0.8623445630073547
0,NV046,timestamp_cnn,L Ankle Fro,0.7609345316886902,0.8855615258216858,-0.5496922731399536
0,NV046,timestamp_cnn,L Ankle Tra,3.247421979904175,3.8461174964904785,0.018145382404327393
0,NV046,timestamp_cnn,R Hip Sag,2.5976004600524902,3.1208202838897705,0.9474773406982422
0,NV046,timestamp_cnn,R Hip Fro,3.2708802223205566,3.547973394393921,-0.04465842247009277
0,NV046,timestamp_cnn,R Hip Tra,1.5186954736709595,1.9172728061676025,0.426188588142395
0,NV046,timestamp_cnn,R Knee Sag,5.274675369262695,6.222390174865723,0.8730484247207642
0,NV046,timestamp_cnn,R Knee Fro,1.7418627738952637,2.1400063037872314,0.5586758852005005
0,NV046,timestamp_cnn,R Knee Tra,6.276387691497803,6.883654594421387,-1.4657173156738281
0,NV046,timestamp_cnn,R Ankle Sag,3.58492374420166,4.264953136444092,0.6761823892593384
0,NV046,timestamp_cnn,R Ankle Fro,0.326133131980896,0.4163013994693756,-0.19252383708953857
0,NV046,timestamp_cnn,R Ankle Tra,1.6309419870376587,1.950036883354187,0.6620040535926819
0,NV041,pv_cnn,L Hip Sag,4.59723424911499,5.828891277313232,0.8803241848945618
0,NV041,pv_cnn,L Hip Fro,2.0273349285125732,2.597626209259033,0.7797433137893677
0,NV041,pv_cnn,L Hip Tra,9.431142807006836,10.592455863952637,-0.060512542724609375
0,NV041,pv_cnn,L Knee Sag,4.351319789886475,5.351634979248047,0.913068950176239
0,NV041,pv_cnn,L Knee Fro,4.189364433288574,5.065070152282715,0.556870698928833
0,NV041,pv_cnn,L Knee Tra,5.481274604797363,6.612095355987549,0.35336410999298096
0,NV041,pv_cnn,L Ankle Sag,3.902242660522461,5.46173620223999,0.6639344692230225
0,NV041,pv_cnn,L Ankle Fro,1.2543596029281616,1.6427499055862427,-0.8819772005081177
0,NV041,pv_cnn,L Ankle Tra,5.63203239440918,7.451775550842285,-0.8632209300994873
0,NV041,pv_cnn,R Hip Sag,4.910482883453369,5.727760314941406,0.8677341938018799
0,NV041,pv_cnn,R Hip Fro,2.628948926925659,3.1314616203308105,0.5891791582107544
0,NV041,pv_cnn,R Hip Tra,4.921936988830566,6.1449408531188965,0.4069802165031433
0,NV041,pv_cnn,R Knee Sag,3.8459885120391846,5.11899995803833,0.9080474376678467
0,NV041,pv_cnn,R Knee Fro,4.6640944480896,5.772932529449463,0.32749563455581665
0,NV041,pv_cnn,R Knee Tra,3.433880090713501,4.448592185974121,0.2793748378753662
0,NV041,pv_cnn,R Ankle Sag,3.649277925491333,4.914934158325195,0.6215992569923401
0,NV041,pv_cnn,R Ankle Fro,1.076741099357605,1.4649765491485596,0.3221217393875122
0,NV041,pv_cnn,R Ankle Tra,4.430992603302002,5.5809006690979,0.37114793062210083
0,NV046,pv_cnn,L Hip Sag,3.8571133613586426,4.61286735534668,0.9006802439689636
0,NV046,pv_cnn,L Hip Fro,2.0994679927825928,2.6403696537017822,0.4706282615661621
0,NV046,pv_cnn,L Hip Tra,5.630042552947998,6.490786075592041,-4.28555965423584
0,NV046,pv_cnn,L Knee Sag,6.632993698120117,7.934897422790527,0.8483836054801941
0,NV046,pv_cnn,L Knee Fro,1.326065182685852,1.7137162685394287,0.5515322685241699
0,NV046,pv_cnn,L Knee Tra,3.8459575176239014,4.409479141235352,0.5962903499603271
0,NV046,pv_cnn,L Ankle Sag,3.0036532878875732,3.5753469467163086,0.8143571019172668
0,NV046,pv_cnn,L Ankle Fro,0.6660037040710449,0.7769626975059509,-0.19291174411773682
0,NV046,pv_cnn,L Ankle Tra,4.156089782714844,4.991916656494141,-0.6540049314498901
0,NV046,pv_cnn,R Hip Sag,2.8805017471313477,3.4701120853424072,0.9350624084472656
0,NV046,pv_cnn,R Hip Fro,2.659100294113159,2.921401262283325,0.2917347550392151
0,NV046,pv_cnn,R Hip Tra,1.5398683547973633,1.9603281021118164,0.4001275897026062
0,NV046,pv_cnn,R Knee Sag,4.455936431884766,5.313699245452881,0.9074199199676514
0,NV046,pv_cnn,R Knee Fro,1.093462347984314,1.3853271007537842,0.8150594234466553
0,NV046,pv_cnn,R Knee Tra,4.740614891052246,5.343212604522705,-0.48562777042388916
0,NV046,pv_cnn,R Ankle Sag,4.1142191886901855,4.990530490875244,0.5566309690475464
0,NV046,pv_cnn,R Ankle Fro,0.3019005060195923,0.38250839710235596,-0.006777167320251465
0,NV046,pv_cnn,R Ankle Tra,2.6884851455688477,3.2654709815979004,0.05219829082489014
1,NV042,timestamp_lstm,L Hip Sag,2.331937313079834,2.9998652935028076,0.9720572233200073
1,NV042,timestamp_lstm,L Hip Fro,2.6859781742095947,3.6734533309936523,0.6604841947555542
1,NV042,timestamp_lstm,L Hip Tra,5.351485729217529,6.570043563842773,0.1337563395500183
1,NV042,timestamp_lstm,L Knee Sag,3.886491537094116,4.699498176574707,0.9459213614463806
1,NV042,timestamp_lstm,L Knee Fro,3.377847671508789,4.093652248382568,-1.31333327293396
1,NV042,timestamp_lstm,L Knee Tra,9.30894947052002,10.390532493591309,-4.521591663360596
1,NV042,timestamp_lstm,L Ankle Sag,3.8737592697143555,5.391948223114014,0.6996990442276001
1,NV042,timestamp_lstm,L Ankle Fro,1.655807375907898,1.8580044507980347,-0.6247913837432861
1,NV042,timestamp_lstm,L Ankle Tra,7.8727312088012695,8.62520694732666,-0.7249248027801514
1,NV042,timestamp_lstm,R Hip Sag,3.993419885635376,5.172516822814941,0.9007726907730103
1,NV042,timestamp_lstm,R Hip Fro,3.93342661857605,4.767876625061035,0.46177035570144653
1,NV042,timestamp_lstm,R Hip Tra,4.142746925354004,5.144856929779053,0.47194284200668335
1,NV042,timestamp_lstm,R Knee Sag,6.464043617248535,7.578476428985596,0.8292863965034485
1,NV042,timestamp_lstm,R Knee Fro,5.489208221435547,6.498170852661133,-2.323056697845459
1,NV042,timestamp_lstm,R Knee Tra,3.693094253540039,4.666993618011475,0.13846755027770996
1,NV042,timestamp_lstm,R Ankle Sag,4.020392417907715,5.229985237121582,0.5663838982582092
1,NV042,timestamp_lstm,R Ankle Fro,0.7278603315353394,0.9297429323196411,0.5175015926361084
1,NV042,timestamp_lstm,R Ankle Tra,2.9631998538970947,3.8654885292053223,0.5546939373016357
1,NV043,timestamp_lstm,L Hip Sag,5.495257377624512,6.0726165771484375,0.8880165219306946
1,NV043,timestamp_lstm,L Hip Fro,3.282360553741455,4.093932151794434,0.4768206477165222
1,NV043,timestamp_lstm,L Hip Tra,8.624811172485352,9.974841117858887,-1.7492773532867432
1,NV043,timestamp_lstm,L Knee Sag,6.0885748863220215,8.242518424987793,0.864281952381134
1,NV043,timestamp_lstm,L Knee Fro,2.961452007293701,3.667607545852661,-0.8029575347900391
1,NV043,timestamp_lstm,L Knee Tra,8.114053726196289,9.26988410949707,-6.308764934539795
1,NV043,timestamp_lstm,L Ankle Sag,4.149166584014893,5.335254669189453,0.5672297477722168
1,NV043,timestamp_lstm,L Ankle Fro,1.3777146339416504,1.7563482522964478,-0.9603568315505981
1,NV043,timestamp_lstm,L Ankle Tra,5.59807825088501,6.96922492980957,-0.7475175857543945
1,NV043,timestamp_lstm,R Hip Sag,4.855666160583496,6.353160381317139,0.8514684438705444
1,NV043,timestamp_lstm,R Hip Fro,2.620532751083374,3.4386587142944336,0.5753040313720703
1,NV043,timestamp_lstm,R Hip Tra,5.4050445556640625,6.315188884735107,-0.1689075231552124
1,NV043,timestamp_lstm,R Knee Sag,8.287402153015137,11.049266815185547,0.7169798612594604
1,NV043,timestamp_lstm,R Knee Fro,2.4983339309692383,3.544621229171753,0.1673399806022644
1,NV043,timestamp_lstm,R Knee Tra,9.53200626373291,11.127083778381348,-6.639894485473633
1,NV043,timestamp_lstm,R Ankle Sag,5.785820960998535,7.273990154266357,0.3301240801811218
1,NV043,timestamp_lstm,R Ankle Fro,1.2639647722244263,1.5993586778640747,-0.2762794494628906
1,NV043,timestamp_lstm,R Ankle Tra,5.813107013702393,7.4007110595703125,-0.7512470483779907
1,NV042,pv_lstm,L Hip Sag,2.642123222351074,3.3676295280456543,0.9647860527038574
1,NV042,pv_lstm,L Hip Fro,2.869874954223633,3.8422393798828125,0.6285675764083862
1,NV042,pv_lstm,L Hip Tra,4.497479438781738,5.433814525604248,0.4074661135673523
1,NV042,pv_lstm,L Knee Sag,4.888815879821777,5.6779704093933105,0.9210578203201294
1,NV042,pv_lstm,L Knee Fro,3.3812007904052734,3.9206464290618896,-1.1219329833984375
1,NV042,pv_lstm,L Knee Tra,9.56403636932373,10.818358421325684,-4.985651016235352
1,NV042,pv_lstm,L Ankle Sag,5.596398830413818,7.542010307312012,0.4124572277069092
1,NV042,pv_lstm,L Ankle Fro,1.1660608053207397,1.506199836730957,-0.0677492618560791
1,NV042,pv_lstm,L Ankle Tra,6.875234603881836,7.973456382751465,-0.47409117221832275
1,NV042,pv_lstm,R Hip Sag,4.073469638824463,5.250911235809326,0.8977421522140503
1,NV042,pv_lstm,R Hip Fro,3.451443672180176,4.446036338806152,0.5319808721542358
1,NV042,pv_lstm,R Hip Tra,4.519250392913818,5.648756980895996,0.3634389638900757
1,NV042,pv_lstm,R Knee Sag,7.492331027984619,9.241056442260742,0.7461673021316528
1,NV042,pv_lstm,R Knee Fro,5.6783013343811035,7.570708751678467,-3.510540008544922
1,NV042,pv_lstm,R Knee Tra,3.888071298599243,5.059042930603027,-0.012357592582702637
1,NV042,pv_lstm,R Ankle Sag,3.9428341388702393,5.055230140686035,0.5948774814605713
1,NV042,pv_lstm,R Ankle Fro,0.7882917523384094,0.9901844263076782,0.45272910594940186
1,NV042,pv_lstm,R Ankle Tra,3.1153204441070557,3.8778133392333984,0.5518497824668884
1,NV043,pv_lstm,L Hip Sag,4.1989030838012695,5.054512023925781,0.9224180579185486
1,NV043,pv_lstm,L Hip Fro,2.8733670711517334,3.6941864490509033,0.5740025639533997
1,NV043,pv_lstm,L Hip Tra,7.464505195617676,8.815740585327148,-1.1474556922912598
1,NV043,pv_lstm,L Knee Sag,8.001166343688965,10.66739273071289,0.7726817727088928
1,NV043,pv_lstm,L Knee Fro,2.043757915496826,3.1124789714813232,-0.2984720468521118
1,NV043,pv_lstm,L Knee Tra,8.49696159362793,9.378504753112793,-6.481050491333008
1,NV043,pv_lstm,L Ankle Sag,5.503088474273682,7.130162239074707,0.22705984115600586
1,NV043,pv_lstm,L Ankle Fro,1.293996810913086,1.5645829439163208,-0.5556468963623047
1,NV043,pv_lstm,L Ankle Tra,5.925291538238525,7.04950475692749,-0.7880094051361084
1,NV043,pv_lstm,R Hip Sag,4.171333312988281,5.2149553298950195,0.8999215960502625
1,NV043,pv_lstm,R Hip Fro,1.9536679983139038,2.5842013359069824,0.7601428627967834
1,NV043,pv_lstm,R Hip Tra,4.032718181610107,4.976268291473389,0.27420324087142944
1,NV043,pv_lstm,R Knee Sag,8.920865058898926,10.846639633178711,0.7272650003433228
1,NV043,pv_lstm,R Knee Fro,3.4342191219329834,5.086206436157227,-0.7144151926040649
1,NV043,pv_lstm,R Knee Tra,9.15609073638916,10.944489479064941,-6.39121150970459
1,NV043,pv_lstm,R Ankle Sag,4.89410924911499,6.16685676574707,0.5185216665267944
1,NV043,pv_lstm,R Ankle Fro,1.136398196220398,1.456512212753296,-0.05847907066345215
1,NV043,pv_lstm,R Ankle Tra,6.227567672729492,7.446974277496338,-0.7732102870941162
1,NV042,timestamp_cnn,L Hip Sag,2.515446662902832,3.0626182556152344,0.9708759784698486
1,NV042,timestamp_cnn,L Hip Fro,2.7822492122650146,3.3603899478912354,0.7158875465393066
1,NV042,timestamp_cnn,L Hip Tra,5.145834445953369,6.248199939727783,0.2165461778640747
1,NV042,timestamp_cnn,L Knee Sag,4.77990198135376,5.954432964324951,0.9131832122802734
1,NV042,timestamp_cnn,L Knee Fro,2.264829397201538,3.7516720294952393,-0.9429696798324585
1,NV042,timestamp_cnn,L Knee Tra,10.993144035339355,12.058636665344238,-6.436782360076904
1,NV042,timestamp_cnn,L Ankle Sag,2.9336624145507812,3.633160352706909,0.8636565208435059
1,NV042,timestamp_cnn,L Ankle Fro,1.847221851348877,2.091482162475586,-1.0587918758392334
1,NV042,timestamp_cnn,L Ankle Tra,10.537041664123535,11.415322303771973,-2.021394729614258
1,NV042,timestamp_cnn,R Hip Sag,2.92291522026062,3.860872745513916,0.9447161555290222
1,NV042,timestamp_cnn,R Hip Fro,2.418879270553589,2.951530933380127,0.7937413454055786
1,NV042,timestamp_cnn,R Hip Tra,3.2818171977996826,4.2188568115234375,0.6449218988418579
1,NV042,timestamp_cnn,R Knee Sag,8.375741958618164,10.693842887878418,0.6600837111473083
1,NV042,timestamp_cnn,R Knee Fro,2.9251129627227783,4.346391201019287,-0.4866650104522705
1,NV042,timestamp_cnn,R Knee Tra,3.544912576675415,4.538170337677002,0.1853729486465454
1,NV042,timestamp_cnn,R Ankle Sag,3.5908143520355225,4.707347869873047,0.6487170457839966
1,NV042,timestamp_cnn,R Ankle Fro,0.8736296892166138,1.0986660718917847,0.3262457251548767
1,NV042,timestamp_cnn,R Ankle Tra,3.014824390411377,3.618058681488037,0.6098774671554565
1,NV043,timestamp_cnn,L Hip Sag,4.947179794311523,5.638455390930176,0.9034566283226013
1,NV043,timestamp_cnn,L Hip Fro,2.5501136779785156,3.2626283168792725,0.6677197217941284
1,NV043,timestamp_cnn,L Hip Tra,6.421627044677734,7.737252712249756,-0.654170036315918
1,NV043,timestamp_cnn,L Knee Sag,9.248221397399902,10.746179580688477,0.7693115472793579
1,NV043,timestamp_cnn,L Knee Fro,2.7732293605804443,3.7569868564605713,-0.8919039964675903
1,NV043,timestamp_cnn,L Knee Tra,8.243326187133789,9.032241821289062,-5.9388346672058105
1,NV043,timestamp_cnn,L Ankle Sag,3.9402544498443604,5.047893524169922,0.6125930547714233
1,NV043,timestamp_cnn,L Ankle Fro,1.1979331970214844,1.4664483070373535,-0.3666188716888428
1,NV043,timestamp_cnn,L Ankle Tra,5.590906620025635,6.748787879943848,-0.638717532157898
1,NV043,timestamp_cnn,R Hip Sag,4.708276748657227,5.7198567390441895,0.8796047568321228
1,NV043,timestamp_cnn,R Hip Fro,3.0247559547424316,3.5984036922454834,0.5349285006523132
1,NV043,timestamp_cnn,R Hip Tra,4.240447521209717,5.077836513519287,0.24427306652069092
1,NV043,timestamp_cnn,R Knee Sag,8.945713996887207,10.923836708068848,0.7233690023422241
1,NV043,timestamp_cnn,R Knee Fro,3.1239547729492188,3.8675520420074463,0.008710741996765137
1,NV043,timestamp_cnn,R Knee Tra,11.163675308227539,12.39947509765625,-8.487051010131836
1,NV043,timestamp_cnn,R Ankle Sag,3.9259352684020996,5.366672039031982,0.6353644132614136
1,NV043,timestamp_cnn,R Ankle Fro,1.0613644123077393,1.376962423324585,0.05398452281951904
1,NV043,timestamp_cnn,R Ankle Tra,4.891383647918701,5.950743198394775,-0.13225173950195312
1,NV042,pv_cnn,L Hip Sag,3.043083667755127,3.6581382751464844,0.9584485292434692
1,NV042,pv_cnn,L Hip Fro,3.6014838218688965,4.157212257385254,0.5651741623878479
1,NV042,pv_cnn,L Hip Tra,5.540970325469971,6.284404754638672,0.2074405550956726
1,NV042,pv_cnn,L Knee Sag,5.435221195220947,6.369525909423828,0.900657057762146
1,NV042,pv_cnn,L Knee Fro,1.7278616428375244,2.6159141063690186,0.055366575717926025
1,NV042,pv_cnn,L Knee Tra,9.856842041015625,11.037809371948242,-5.230952739715576
1,NV042,pv_cnn,L Ankle Sag,3.57084059715271,4.7638349533081055,0.765588641166687
1,NV042,pv_cnn,L Ankle Fro,1.222777009010315,1.5548914670944214,-0.13790035247802734
1,NV042,pv_cnn,L Ankle Tra,7.081696510314941,8.360810279846191,-0.6207939386367798
1,NV042,pv_cnn,R Hip Sag,3.2442727088928223,4.016017436981201,0.9401838183403015
1,NV042,pv_cnn,R Hip Fro,2.877683639526367,3.57620906829834,0.6971947550773621
1,NV042,pv_cnn,R Hip Tra,3.4166367053985596,4.593173027038574,0.5791184306144714
1,NV042,pv_cnn,R Knee Sag,9.313363075256348,10.998040199279785,0.6404701471328735
1,NV042,pv_cnn,R Knee Fro,2.861111640930176,4.153786659240723,-0.3578251600265503
1,NV042,pv_cnn,R Knee Tra,3.9456093311309814,5.209266662597656,-0.07337236404418945
1,NV042,pv_cnn,R Ankle Sag,2.947866916656494,3.865809202194214,0.7630889415740967
1,NV042,pv_cnn,R Ankle Fro,0.9712428450584412,1.1599633693695068,0.24896758794784546
1,NV042,pv_cnn,R Ankle Tra,2.7860565185546875,3.5311837196350098,0.6283873319625854
1,NV043,pv_cnn,L Hip Sag,4.311340808868408,4.930488586425781,0.9261786341667175
1,NV043,pv_cnn,L Hip Fro,1.675101399421692,2.1116278171539307,0.8608112335205078
1,NV043,pv_cnn,L Hip Tra,6.122352600097656,7.023502349853516,-0.36305713653564453
1,NV043,pv_cnn,L Knee Sag,9.129063606262207,11.335918426513672,0.7432968616485596
1,NV043,pv_cnn,L Knee Fro,3.2348744869232178,3.9087533950805664,-1.0478413105010986
1,NV043,pv_cnn,L Knee Tra,7.220804691314697,8.03801155090332,-4.4953155517578125
1,NV043,pv_cnn,L Ankle Sag,4.117988586425781,5.090915679931641,0.6059613227844238
1,NV043,pv_cnn,L Ankle Fro,1.4981050491333008,1.7883529663085938,-1.03245210647583
1,NV043,pv_cnn,L Ankle Tra,6.361341953277588,7.530861854553223,-1.040524959564209
1,NV043,pv_cnn,R Hip Sag,3.034874439239502,3.9294381141662598,0.9431801438331604
1,NV043,pv_cnn,R Hip Fro,1.1089365482330322,1.392577052116394,0.930347204208374
1,NV043,pv_cnn,R Hip Tra,6.217663288116455,7.498121738433838,-0.6478301286697388
1,NV043,pv_cnn,R Knee Sag,9.510921478271484,10.625207901000977,0.7382869720458984
1,NV043,pv_cnn,R Knee Fro,3.0376827716827393,3.521343231201172,0.17824047803878784
1,NV043,pv_cnn,R Knee Tra,13.568363189697266,14.838415145874023,-12.586251258850098
1,NV043,pv_cnn,R Ankle Sag,4.113981246948242,5.309210300445557,0.6431310176849365
1,NV043,pv_cnn,R Ankle Fro,0.8870231509208679,1.2141598463058472,0.2644609212875366
1,NV043,pv_cnn,R Ankle Tra,3.803975820541382,5.132086753845215,0.15785175561904907
2,NV037,timestamp_lstm,L Hip Sag,8.849041938781738,9.973721504211426,0.654072105884552
