repeat,subject,model,channel,MAE,RMSE,R2
0,NV045,timestamp_lstm,R Knee Tra,3.700239896774292,4.683732032775879,0.23036932945251465
0,NV045,timestamp_lstm,R Ankle Sag,2.7826900482177734,3.171971082687378,0.8037946224212646
0,NV045,timestamp_lstm,R Ankle Fro,0.5429017543792725,0.7041791677474976,0.6711533069610596
0,NV045,timestamp_lstm,R Ankle Tra,2.2670092582702637,2.9741294384002686,0.7346417903900146
0,NV044,pv_lstm,L Hip Sag,3.530381202697754,4.27775239944458,0.8751877546310425
0,NV044,pv_lstm,L Hip Fro,3.244584560394287,3.479883909225464,0.1516098976135254
0,NV044,pv_lstm,L Hip Tra,2.767953634262085,3.2691047191619873,-1.798128604888916
0,NV044,pv_lstm,L Knee Sag,9.066137313842773,10.976375579833984,0.5284806489944458
0,NV044,pv_lstm,L Knee Fro,2.8105952739715576,3.2307071685791016,0.8188897371292114
0,NV044,pv_lstm,L Knee Tra,6.775692939758301,8.506028175354004,-0.8149358034133911
0,NV044,pv_lstm,L Ankle Sag,2.007838487625122,2.7470786571502686,0.8411941528320312
0,NV044,pv_lstm,L Ankle Fro,1.0198463201522827,1.0597091913223267,-2.5832247734069824
0,NV044,pv_lstm,L Ankle Tra,7.278371810913086,7.476339817047119,-5.3469133377075195
0,NV044,pv_lstm,R Hip Sag,3.536268949508667,4.303803443908691,0.8643814325332642
0,NV044,pv_lstm,R Hip Fro,3.391627311706543,3.7796902656555176,-0.07301557064056396
0,NV044,pv_lstm,R Hip Tra,5.867722988128662,6.353294372558594,-9.882699966430664
0,NV044,pv_lstm,R Knee Sag,8.1156587600708,9.23247241973877,0.7384577989578247
0,NV044,pv_lstm,R Knee Fro,2.582758903503418,2.9245493412017822,0.5934607982635498
0,NV044,pv_lstm,R Knee Tra,5.197139739990234,5.944166660308838,-0.11495518684387207
0,NV044,pv_lstm,R Ankle Sag,2.27463960647583,3.1751017570495605,0.7975770235061646
0,NV044,pv_lstm,R Ankle Fro,0.886469304561615,0.9538388252258301,-1.39457106590271
0,NV044,pv_lstm,R Ankle Tra,4.837010860443115,5.212052822113037,-1.2047653198242188
0,NV045,pv_lstm,L Hip Sag,2.898106098175049,3.7832014560699463,0.9373049736022949
0,NV045,pv_lstm,L Hip Fro,1.5179449319839478,1.8259716033935547,0.7988361716270447
0,NV045,pv_lstm,L Hip Tra,5.208408832550049,6.606444835662842,-0.1001439094543457
0,NV045,pv_lstm,L Knee Sag,5.164697170257568,6.414484024047852,0.885794997215271
0,NV045,pv_lstm,L Knee Fro,2.1847331523895264,2.664656162261963,0.029681384563446045
0,NV045,pv_lstm,L Knee Tra,5.64270544052124,6.852541923522949,0.3355773687362671
0,NV045,pv_lstm,L Ankle Sag,2.925285577774048,3.554802417755127,0.776902973651886
0,NV045,pv_lstm,L Ankle Fro,0.7517818212509155,0.936705470085144,0.5945413112640381
0,NV045,pv_lstm,L Ankle Tra,3.4663171768188477,4.362334251403809,0.6194950342178345
0,NV045,pv_lstm,R Hip Sag,6.614115238189697,7.553152084350586,0.8179376721382141
0,NV045,pv_lstm,R Hip Fro,2.1694905757904053,2.4804787635803223,0.42760658264160156
0,NV045,pv_lstm,R Hip Tra,3.5288310050964355,4.327579498291016,-0.08306586742401123
0,NV045,pv_lstm,R Knee Sag,6.973401069641113,8.139932632446289,0.8005954623222351
0,NV045,pv_lstm,R Knee Fro,1.8153924942016602,2.127647876739502,0.6421076059341431
0,NV045,pv_lstm,R Knee Tra,3.778762102127075,4.636679172515869,0.24575507640838623
0,NV045,pv_lstm,R Ankle Sag,2.688884735107422,3.277155637741089,0.7905663251876831
0,NV045,pv_lstm,R Ankle Fro,0.6696604490280151,0.8354027271270752,0.5371726751327515
0,NV045,pv_lstm,R Ankle Tra,2.657214641571045,3.368708372116089,0.6595607399940491
0,NV044,timestamp_cnn,L Hip Sag,4.46638298034668,5.874528884887695,0.7646187543869019
0,NV044,timestamp_cnn,L Hip Fro,3.91556715965271,4.084452152252197,-0.16878259181976318
0,NV044,timestamp_cnn,L Hip Tra,3.551891565322876,4.253588676452637,-3.737192153930664
0,NV044,timestamp_cnn,L Knee Sag,10.48544692993164,12.995716094970703,0.33902961015701294
0,NV044,timestamp_cnn,L Knee Fro,3.6898696422576904,4.294166088104248,0.6800328493118286
0,NV044,timestamp_cnn,L Knee Tra,9.524288177490234,11.491832733154297,-2.3127315044403076
0,NV044,timestamp_cnn,L Ankle Sag,1.3442530632019043,1.6990007162094116,0.939254879951477
0,NV044,timestamp_cnn,L Ankle Fro,1.2935898303985596,1.3480002880096436,-4.798032283782959
0,NV044,timestamp_cnn,L Ankle Tra,7.50352144241333,7.846896171569824,-5.991659641265869
0,NV044,timestamp_cnn,R Hip Sag,3.8115015029907227,4.61432409286499,0.84410560131073
0,NV044,timestamp_cnn,R Hip Fro,4.543318271636963,4.822362899780273,-0.7466800212860107
0,NV044,timestamp_cnn,R Hip Tra,6.167402267456055,6.968062877655029,-12.090697288513184
0,NV044,timestamp_cnn,R Knee Sag,8.067010879516602,9.590617179870605,0.7177728414535522
0,NV044,timestamp_cnn,R Knee Fro,4.330175876617432,4.560397148132324,0.01147007942199707
0,NV044,timestamp_cnn,R Knee Tra,4.890748977661133,5.497099876403809,0.04645180702209473
0,NV044,timestamp_cnn,R Ankle Sag,2.4753828048706055,3.543846368789673,0.7478294968605042
0,NV044,timestamp_cnn,R Ankle Fro,0.6653348207473755,0.7436219453811646,-0.45539939403533936
0,NV044,timestamp_cnn,R Ankle Tra,3.222559690475464,3.64898943901062,-0.08066236972808838
0,NV045,timestamp_cnn,L Hip Sag,3.8660552501678467,4.5977253913879395,0.9074022769927979
0,NV045,timestamp_cnn,L Hip Fro,2.490907669067383,2.871450901031494,0.5025326013565063
0,NV045,timestamp_cnn,L Hip Tra,5.047466278076172,6.265765190124512,0.010394394397735596
0,NV045,timestamp_cnn,L Knee Sag,6.422144889831543,7.579691410064697,0.8405352234840393
0,NV045,timestamp_cnn,L Knee Fro,2.0880792140960693,2.521450996398926,0.1311734914779663
0,NV045,timestamp_cnn,L Knee Tra,6.909770488739014,8.228803634643555,0.041892051696777344
0,NV045,timestamp_cnn,L Ankle Sag,2.742685556411743,3.444075584411621,0.7905848026275635
0,NV045,timestamp_cnn,L Ankle Fro,1.068610429763794,1.3209009170532227,0.19372916221618652
0,NV045,timestamp_cnn,L Ankle Tra,5.104622840881348,6.5808000564575195,0.13407593965530396
0,NV045,timestamp_cnn,R Hip Sag,8.814920425415039,10.24179744720459,0.6652535796165466
0,NV045,timestamp_cnn,R Hip Fro,3.293820858001709,3.6702284812927246,-0.2531696557998657
0,NV045,timestamp_cnn,R Hip Tra,3.7858831882476807,4.801273345947266,-0.3331458568572998
0,NV045,timestamp_cnn,R Knee Sag,7.953352451324463,9.299071311950684,0.7397608757019043
0,NV045,timestamp_cnn,R Knee Fro,2.1130778789520264,2.5623762607574463,0.4809147119522095
0,NV045,timestamp_cnn,R Knee Tra,4.650773525238037,5.462325096130371,-0.046775102615356445
0,NV045,timestamp_cnn,R Ankle Sag,3.20764422416687,3.6917288303375244,0.7342262268066406
0,NV045,timestamp_cnn,R Ankle Fro,0.7469207644462585,0.9438745379447937,0.4091792106628418
0,NV045,timestamp_cnn,R Ankle Tra,3.039755344390869,4.057895183563232,0.5060142278671265
0,NV044,pv_cnn,L Hip Sag,4.311395168304443,5.484949111938477,0.7948029637336731
0,NV044,pv_cnn,L Hip Fro,3.868846893310547,4.089275360107422,-0.17154443264007568
0,NV044,pv_cnn,L Hip Tra,3.7539029121398926,4.263582229614258,-3.7594785690307617
0,NV044,pv_cnn,L Knee Sag,5.736169338226318,6.973729133605957,0.8096680641174316
0,NV044,pv_cnn,L Knee Fro,4.565268039703369,5.325970649719238,0.5077958106994629
0,NV044,pv_cnn,L Knee Tra,7.596729755401611,8.922221183776855,-0.9968875646591187
0,NV044,pv_cnn,L Ankle Sag,2.0737180709838867,2.7397124767303467,0.8420447111129761
0,NV044,pv_cnn,L Ankle Fro,1.2406286001205444,1.2953802347183228,-4.3542070388793945
0,NV044,pv_cnn,L Ankle Tra,8.573001861572266,8.808445930480957,-7.810145378112793
0,NV044,pv_cnn,R Hip Sag,3.8692402839660645,4.602874755859375,0.8448783159255981
0,NV044,pv_cnn,R Hip Fro,4.547244548797607,4.8392839431762695,-0.7589592933654785
0,NV044,pv_cnn,R Hip Tra,6.380064487457275,7.102445125579834,-12.60048770904541
0,NV044,pv_cnn,R Knee Sag,6.131985664367676,7.744086265563965,0.8159880638122559
0,NV044,pv_cnn,R Knee Fro,4.793215751647949,5.081676959991455,-0.22743523120880127
0,NV044,pv_cnn,R Knee Tra,4.653292655944824,5.48457670211792,0.05079144239425659
0,NV044,pv_cnn,R Ankle Sag,2.967223882675171,4.46139669418335,0.600344181060791
0,NV044,pv_cnn,R Ankle Fro,0.9188501834869385,0.999861478805542,-1.6312215328216553
0,NV044,pv_cnn,R Ankle Tra,4.956952095031738,5.477444648742676,-1.4350101947784424
0,NV045,pv_cnn,L Hip Sag,3.0123517513275146,3.5306689739227295,0.9453955292701721
0,NV045,pv_cnn,L Hip Fro,2.616941213607788,2.9962968826293945,0.4583340287208557
0,NV045,pv_cnn,L Hip Tra,6.591860294342041,8.104254722595215,-0.6555414199829102
0,NV045,pv_cnn,L Knee Sag,4.6094136238098145,5.697224140167236,0.9099075794219971
0,NV045,pv_cnn,L Knee Fro,2.127462863922119,2.56264328956604,0.10255402326583862
0,NV045,pv_cnn,L Knee Tra,6.938760280609131,8.282445907592773,0.029359817504882812
0,NV045,pv_cnn,L Ankle Sag,2.6531851291656494,3.5204310417175293,0.7811963558197021
0,NV045,pv_cnn,L Ankle Fro,1.1688960790634155,1.4033088684082031,0.08998829126358032
0,NV045,pv_cnn,L Ankle Tra,5.231801986694336,6.227596282958984,0.22453296184539795
0,NV045,pv_cnn,R Hip Sag,7.677744388580322,9.006057739257812,0.7411590218544006
0,NV045,pv_cnn,R Hip Fro,1.9923197031021118,2.4327962398529053,0.4494013786315918
0,NV045,pv_cnn,R Hip Tra,3.5838794708251953,4.463490962982178,-0.15216350555419922
0,NV045,pv_cnn,R Knee Sag,7.609804630279541,8.676111221313477,0.7734606266021729
0,NV045,pv_cnn,R Knee Fro,1.3006584644317627,1.64918851852417,0.7849727272987366
0,NV045,pv_cnn,R Knee Tra,3.833829164505005,4.59237003326416,0.2601017355918884
0,NV045,pv_cnn,R Ankle Sag,2.3429763317108154,2.8839895725250244,0.8378040790557861
0,NV045,pv_cnn,R Ankle Fro,1.0622575283050537,1.2084832191467285,0.03148043155670166
0,NV045,pv_cnn,R Ankle Tra,4.290696144104004,4.979538440704346,0.25614047050476074
1,NV041,timestamp_lstm,L Hip Sag,2.143026828765869,2.7450201511383057,0.9727466702461243
1,NV041,timestamp_lstm,L Hip Fro,1.5287400484085083,1.8522989749908447,0.8914632797241211
1,NV041,timestamp_lstm,L Hip Tra,5.189526081085205,6.439192771911621,0.6010429859161377
1,NV041,timestamp_lstm,L Knee Sag,3.997976779937744,5.087117671966553,0.919154942035675
1,NV041,timestamp_lstm,L Knee Fro,2.747825860977173,3.223565101623535,0.8138574957847595
1,NV041,timestamp_lstm,L Knee Tra,4.316154956817627,5.5917840003967285,0.5388422608375549
1,NV041,timestamp_lstm,L Ankle Sag,2.6965835094451904,3.340747594833374,0.8697212934494019
1,NV041,timestamp_lstm,L Ankle Fro,0.8450678586959839,0.9983220100402832,0.29799729585647583
1,NV041,timestamp_lstm,L Ankle Tra,4.2837443351745605,4.9137349128723145,0.16939717531204224
1,NV041,timestamp_lstm,R Hip Sag,3.405505895614624,4.0711588859558105,0.933054506778717
1,NV041,timestamp_lstm,R Hip Fro,2.0337722301483154,2.4876227378845215,0.7717961072921753
1,NV041,timestamp_lstm,R Hip Tra,3.524958372116089,5.077671051025391,0.594608724117279
1,NV041,timestamp_lstm,R Knee Sag,5.057590484619141,6.071115016937256,0.8799120187759399
1,NV041,timestamp_lstm,R Knee Fro,3.1823322772979736,4.238380432128906,0.6226425170898438
1,NV041,timestamp_lstm,R Knee Tra,5.770392894744873,7.080686569213867,-0.8654075860977173
1,NV041,timestamp_lstm,R Ankle Sag,4.017612934112549,4.758374214172363,0.6934316754341125
1,NV041,timestamp_lstm,R Ankle Fro,1.0830044746398926,1.4522418975830078,0.45492392778396606
1,NV041,timestamp_lstm,R Ankle Tra,3.4110939502716064,4.5111403465271,0.6438379287719727
1,NV046,timestamp_lstm,L Hip Sag,2.2475922107696533,2.8775291442871094,0.9605947136878967
1,NV046,timestamp_lstm,L Hip Fro,1.6987417936325073,2.019951820373535,0.6921839714050293
1,NV046,timestamp_lstm,L Hip Tra,2.728815793991089,3.315478563308716,-0.42300236225128174
1,NV046,timestamp_lstm,L Knee Sag,4.021755695343018,5.155167579650879,0.9344323873519897
1,NV046,timestamp_lstm,L Knee Fro,1.1551388502120972,1.3690301179885864,0.7048571109771729
1,NV046,timestamp_lstm,L Knee Tra,4.106290340423584,4.969015121459961,0.5035855770111084
1,NV046,timestamp_lstm,L Ankle Sag,1.978121280670166,2.4940450191497803,0.9112573862075806
1,NV046,timestamp_lstm,L Ankle Fro,0.6768898963928223,0.7428118586540222,-0.05903279781341553
1,NV046,timestamp_lstm,L Ankle Tra,2.801844835281372,3.9636881351470947,-0.01284480094909668
1,NV046,timestamp_lstm,R Hip Sag,3.0686936378479004,3.5218734741210938,0.933562695980072
1,NV046,timestamp_lstm,R Hip Fro,2.5766868591308594,2.7668673992156982,0.4395354986190796
1,NV046,timestamp_lstm,R Hip Tra,1.946843147277832,2.5119428634643555,-0.019235968589782715
1,NV046,timestamp_lstm,R Knee Sag,3.626420259475708,4.530811309814453,0.9376288652420044
1,NV046,timestamp_lstm,R Knee Fro,1.1444722414016724,1.373536467552185,0.8344218134880066
1,NV046,timestamp_lstm,R Knee Tra,2.5826332569122314,3.218529462814331,0.4452696442604065
1,NV046,timestamp_lstm,R Ankle Sag,1.6615631580352783,2.022897243499756,0.9354591965675354
1,NV046,timestamp_lstm,R Ankle Fro,0.2324703484773636,0.3066248893737793,0.37161940336227417
1,NV046,timestamp_lstm,R Ankle Tra,2.049682140350342,2.415384531021118,0.4963473081588745
1,NV041,pv_lstm,L Hip Sag,2.924673557281494,3.622828722000122,0.9525295495986938
1,NV041,pv_lstm,L Hip Fro,1.6067285537719727,2.0045368671417236,0.8728891611099243
1,NV041,pv_lstm,L Hip Tra,5.375481128692627,6.8203959465026855,0.5524078607559204
1,NV041,pv_lstm,L Knee Sag,3.449622869491577,4.961211681365967,0.9231072068214417
1,NV041,pv_lstm,L Knee Fro,3.008805751800537,3.616443157196045,0.7657196521759033
1,NV041,pv_lstm,L Knee Tra,4.585168361663818,5.500565528869629,0.5537651777267456
1,NV041,pv_lstm,L Ankle Sag,2.675011396408081,3.462825059890747,0.8600261211395264
1,NV041,pv_lstm,L Ankle Fro,1.0532796382904053,1.276038408279419,-0.14689838886260986
1,NV041,pv_lstm,L Ankle Tra,4.912315368652344,5.856573104858398,-0.1799323558807373
1,NV041,pv_lstm,R Hip Sag,2.8981547355651855,3.485847234725952,0.9509202837944031
1,NV041,pv_lstm,R Hip Fro,2.0949790477752686,2.4678304195404053,0.7754130363464355
1,NV041,pv_lstm,R Hip Tra,4.357663631439209,5.4067511558532715,0.5403598546981812
1,NV041,pv_lstm,R Knee Sag,7.058826923370361,8.44268798828125,0.7677669525146484
1,NV041,pv_lstm,R Knee Fro,3.651988983154297,4.885911464691162,0.4985308051109314
1,NV041,pv_lstm,R Knee Tra,3.776831865310669,4.75828742980957,0.1575884222984314
1,NV041,pv_lstm,R Ankle Sag,3.7257347106933594,4.562088489532471,0.7182022333145142
1,NV041,pv_lstm,R Ankle Fro,1.0110780000686646,1.3612496852874756,0.5210890769958496
1,NV041,pv_lstm,R Ankle Tra,3.243635892868042,4.191135883331299,0.6925755143165588
1,NV046,pv_lstm,L Hip Sag,3.5074446201324463,4.542355060577393,0.9018077254295349
1,NV046,pv_lstm,L Hip Fro,1.7635453939437866,2.1832354068756104,0.6404076218605042
1,NV046,pv_lstm,L Hip Tra,3.1969707012176514,3.9411544799804688,-1.0107593536376953
1,NV046,pv_lstm,L Knee Sag,5.516453742980957,6.50524377822876,0.8955926895141602
1,NV046,pv_lstm,L Knee Fro,1.2322462797164917,1.536868929862976,0.6280539035797119
1,NV046,pv_lstm,L Knee Tra,4.366187572479248,5.163805961608887,0.4639027714729309
1,NV046,pv_lstm,L Ankle Sag,2.0303540229797363,2.394899845123291,0.9181726574897766
1,NV046,pv_lstm,L Ankle Fro,0.4619807302951813,0.5686628222465515,0.3793290853500366
1,NV046,pv_lstm,L Ankle Tra,3.080955743789673,3.6516025066375732,0.14037132263183594
1,NV046,pv_lstm,R Hip Sag,4.1963090896606445,4.935630798339844,0.8695182204246521
1,NV046,pv_lstm,R Hip Fro,2.1866776943206787,2.469069719314575,0.5536885261535645
1,NV046,pv_lstm,R Hip Tra,2.253239393234253,2.825122594833374,-0.28922832012176514
1,NV046,pv_lstm,R Knee Sag,4.046487808227539,5.072447299957275,0.9218252301216125
1,NV046,pv_lstm,R Knee Fro,1.5351077318191528,1.7302922010421753,0.7372385263442993
1,NV046,pv_lstm,R Knee Tra,3.4958364963531494,4.342811584472656,-0.009971022605895996
1,NV046,pv_lstm,R Ankle Sag,1.684967279434204,2.0856945514678955,0.9313899278640747
1,NV046,pv_lstm,R Ankle Fro,0.28705254197120667,0.3973936438560486,-0.05547940731048584
1,NV046,pv_lstm,R Ankle Tra,2.1986687183380127,2.71673583984375,0.3628327250480652
1,NV041,timestamp_cnn,L Hip Sag,3.468144178390503,4.529641628265381,0.9257911443710327
1,NV041,timestamp_cnn,L Hip Fro,1.8511501550674438,2.342850685119629,0.8263623714447021
1,NV041,timestamp_cnn,L Hip Tra,8.766079902648926,10.251657485961914,-0.01123356819152832
1,NV041,timestamp_cnn,L Knee Sag,4.269540309906006,5.076119899749756,0.9195041060447693
1,NV041,timestamp_cnn,L Knee Fro,3.8930139541625977,4.4831461906433105,0.6399703025817871
1,NV041,timestamp_cnn,L Knee Tra,5.940135955810547,7.191989898681641,0.23713648319244385
1,NV041,timestamp_cnn,L Ankle Sag,3.1713030338287354,4.368235111236572,0.7772601246833801
1,NV041,timestamp_cnn,L Ankle Fro,1.2813833951950073,1.5980722904205322,-0.7988307476043701
1,NV041,timestamp_cnn,L Ankle Tra,6.311028003692627,7.921358585357666,-1.158585786819458
1,NV041,timestamp_cnn,R Hip Sag,3.3770251274108887,4.140594482421875,0.9307514429092407
1,NV041,timestamp_cnn,R Hip Fro,2.976813554763794,3.413698434829712,0.5702614784240723
1,NV041,timestamp_cnn,R Hip Tra,4.61234712600708,5.365781307220459,0.5472992658615112
1,NV041,timestamp_cnn,R Knee Sag,6.018689155578613,7.82600212097168,0.8004542589187622
1,NV041,timestamp_cnn,R Knee Fro,4.004701614379883,5.203510761260986,0.43121784925460815
1,NV041,timestamp_cnn,R Knee Tra,3.7471930980682373,4.574785232543945,0.2213103175163269
1,NV041,timestamp_cnn,R Ankle Sag,5.035216808319092,6.415927410125732,0.442648708820343
1,NV041,timestamp_cnn,R Ankle Fro,1.1659512519836426,1.5725289583206177,0.3608887791633606
1,NV041,timestamp_cnn,R Ankle Tra,3.731668710708618,4.590298175811768,0.6312289237976074
1,NV046,timestamp_cnn,L Hip Sag,4.302835941314697,5.128600120544434,0.8748263716697693
1,NV046,timestamp_cnn,L Hip Fro,1.8171700239181519,2.487927198410034,0.5330346822738647
1,NV046,timestamp_cnn,L Hip Tra,6.474349498748779,7.091251373291016,-5.509669303894043
1,NV046,timestamp_cnn,L Knee Sag,6.578873634338379,7.802984237670898,0.8497809171676636
1,NV046,timestamp_cnn,L Knee Fro,2.1539101600646973,2.605682611465454,-0.0691763162612915
1,NV046,timestamp_cnn,L Knee Tra,4.484903812408447,5.011309623718262,0.49509894847869873
1,NV046,timestamp_cnn,L Ankle Sag,3.176685094833374,3.7383980751037598,0.8006139993667603
1,NV046,timestamp_cnn,L Ankle Fro,0.6561266183853149,0.7796673774719238,-0.16673028469085693
1,NV046,timestamp_cnn,L Ankle Tra,3.4234519004821777,4.144793510437012,-0.10751521587371826
1,NV046,timestamp_cnn,R Hip Sag,2.1852879524230957,2.913891553878784,0.9545209407806396
1,NV046,timestamp_cnn,R Hip Fro,3.535707473754883,3.7308578491210938,-0.019034385681152344
1,NV046,timestamp_cnn,R Hip Tra,1.7960087060928345,2.453202962875366,0.02787494659423828
1,NV046,timestamp_cnn,R Knee Sag,4.2933735847473145,4.9469499588012695,0.9256455898284912
1,NV046,timestamp_cnn,R Knee Fro,1.461186170578003,1.869171380996704,0.6933654546737671
1,NV046,timestamp_cnn,R Knee Tra,5.290169715881348,6.090066909790039,-0.9861457347869873
1,NV046,timestamp_cnn,R Ankle Sag,2.908830165863037,3.446962594985962,0.8126042485237122
1,NV046,timestamp_cnn,R Ankle Fro,0.3138054311275482,0.38092905282974243,0.03016883134841919
1,NV046,timestamp_cnn,R Ankle Tra,1.59032142162323,2.0219616889953613,0.647057056427002
1,NV041,pv_cnn,L Hip Sag,4.044971466064453,5.0174055099487305,0.9089486598968506
1,NV041,pv_cnn,L Hip Fro,1.9158209562301636,2.376142978668213,0.8213924765586853
1,NV041,pv_cnn,L Hip Tra,8.841382026672363,9.975347518920898,0.04254281520843506
1,NV041,pv_cnn,L Knee Sag,4.536167621612549,5.436408042907715,0.9076718688011169
1,NV041,pv_cnn,L Knee Fro,4.124671936035156,4.7775349617004395,0.5911346673965454
1,NV041,pv_cnn,L Knee Tra,6.089003562927246,7.260911464691162,0.22244518995285034
1,NV041,pv_cnn,L Ankle Sag,3.530611276626587,4.632359981536865,0.749509871006012
1,NV041,pv_cnn,L Ankle Fro,1.2797069549560547,1.5599284172058105,-0.7139841318130493
1,NV041,pv_cnn,L Ankle Tra,5.654844760894775,7.0400848388671875,-0.705005407333374
1,NV041,pv_cnn,R Hip Sag,3.4718096256256104,4.119568347930908,0.9314529895782471
1,NV041,pv_cnn,R Hip Fro,3.629465341567993,4.1419172286987305,0.3673597574234009
1,NV041,pv_cnn,R Hip Tra,4.644423961639404,5.801976680755615,0.4707057476043701
1,NV041,pv_cnn,R Knee Sag,5.26253080368042,6.438011169433594,0.8649588823318481
1,NV041,pv_cnn,R Knee Fro,4.880556106567383,5.925312042236328,0.2624770402908325
1,NV041,pv_cnn,R Knee Tra,3.582193613052368,4.516928672790527,0.24088168144226074
1,NV041,pv_cnn,R Ankle Sag,5.162580490112305,6.691226482391357,0.39379215240478516
1,NV041,pv_cnn,R Ankle Fro,1.1679534912109375,1.6037262678146362,0.33527863025665283
1,NV041,pv_cnn,R Ankle Tra,4.026801109313965,5.086499214172363,0.547193169593811
1,NV046,pv_cnn,L Hip Sag,5.177025318145752,6.262380123138428,0.8133646249771118
1,NV046,pv_cnn,L Hip Fro,2.1463592052459717,2.8832404613494873,0.37285053730010986
1,NV046,pv_cnn,L Hip Tra,5.6709794998168945,6.139939308166504,-3.880241870880127
1,NV046,pv_cnn,L Knee Sag,6.627520561218262,8.106231689453125,0.8378780484199524
1,NV046,pv_cnn,L Knee Fro,2.477795124053955,2.934506893157959,-0.35605287551879883
1,NV046,pv_cnn,L Knee Tra,4.770417213439941,5.582782745361328,0.3733786344528198
1,NV046,pv_cnn,L Ankle Sag,3.244704246520996,3.9006576538085938,0.7829302549362183
1,NV046,pv_cnn,L Ankle Fro,0.6323875188827515,0.7440680265426636,-0.06261765956878662
1,NV046,pv_cnn,L Ankle Tra,3.5047032833099365,4.316979885101318,-0.2014451026916504
1,NV046,pv_cnn,R Hip Sag,2.0700864791870117,2.4966602325439453,0.9666125178337097
1,NV046,pv_cnn,R Hip Fro,4.0303497314453125,4.175414562225342,-0.2763526439666748
1,NV046,pv_cnn,R Hip Tra,1.8503048419952393,2.5581588745117188,-0.05708575248718262
1,NV046,pv_cnn,R Knee Sag,3.313053607940674,3.91247820854187,0.9534911513328552
1,NV046,pv_cnn,R Knee Fro,1.7464964389801025,2.2420592308044434,0.5588188171386719
1,NV046,pv_cnn,R Knee Tra,3.730379343032837,4.560972213745117,-0.1139911413192749
1,NV046,pv_cnn,R Ankle Sag,2.532907009124756,3.0613183975219727,0.8521900773048401
1,NV046,pv_cnn,R Ankle Fro,0.26059818267822266,0.3129320442676544,0.34550243616104126
1,NV046,pv_cnn,R Ankle Tra,2.028529405593872,2.4690282344818115,0.47372734546661377
2,NV039,timestamp_lstm,L Hip Sag,3.34831166267395,4.440776824951172,0.9081461429595947
2,NV039,timestamp_lstm,L Hip Fro,2.8491129875183105,3.396228075027466,0.13175541162490845
2,NV039,timestamp_lstm,L Hip Tra,5.29013729095459,5.9460930824279785,-0.16473305225372314
2,NV039,timestamp_lstm,L Knee Sag,3.5060176849365234,4.093439102172852,0.9587882161140442
2,NV039,timestamp_lstm,L Knee Fro,4.943014621734619,5.460334777832031,-8.52705192565918
2,NV039,timestamp_lstm,L Knee Tra,3.421114444732666,3.83335018157959,0.551347017288208
2,NV039,timestamp_lstm,L Ankle Sag,5.164365291595459,5.7451372146606445,0.448569118976593
2,NV039,timestamp_lstm,L Ankle Fro,2.03210186958313,2.3183095455169678,-2.925863265991211
2,NV039,timestamp_lstm,L Ankle Tra,4.749523162841797,5.861501693725586,-1.1452486515045166
2,NV039,timestamp_lstm,R Hip Sag,5.573794364929199,7.033900260925293,0.7663980722427368
2,NV039,timestamp_lstm,R Hip Fro,4.137302398681641,4.821008205413818,-1.3263611793518066
2,NV039,timestamp_lstm,R Hip Tra,3.858208656311035,5.101893424987793,0.25718164443969727
2,NV039,timestamp_lstm,R Knee Sag,5.365490436553955,6.4606709480285645,0.9193210601806641
2,NV039,timestamp_lstm,R Knee Fro,6.545576095581055,6.987260341644287,-7.495174407958984
2,NV039,timestamp_lstm,R Knee Tra,2.168813705444336,2.6867494583129883,0.8223267793655396
2,NV039,timestamp_lstm,R Ankle Sag,3.1552228927612305,3.964970588684082,0.7620439529418945
2,NV039,timestamp_lstm,R Ankle Fro,1.1329408884048462,1.316909909248352,-2.930687665939331
2,NV039,timestamp_lstm,R Ankle Tra,2.651566982269287,3.2699389457702637,0.31850624084472656
2,NV044,timestamp_lstm,L Hip Sag,4.20139217376709,5.132933616638184,0.8202962279319763
2,NV044,timestamp_lstm,L Hip Fro,2.7022132873535156,3.1166012287139893,0.31949931383132935
2,NV044,timestamp_lstm,L Hip Tra,3.0867273807525635,3.810053825378418,-2.8007755279541016
2,NV044,timestamp_lstm,L Knee Sag,6.433614730834961,7.287064552307129,0.7921802401542664
2,NV044,timestamp_lstm,L Knee Fro,2.8884382247924805,3.3342580795288086,0.8070937991142273
2,NV044,timestamp_lstm,L Knee Tra,6.506093502044678,8.066415786743164,-0.6321829557418823
2,NV044,timestamp_lstm,L Ankle Sag,1.3789994716644287,1.6567645072937012,0.9422375559806824
2,NV044,timestamp_lstm,L Ankle Fro,0.8824930191040039,0.9400781393051147,-1.8198668956756592
2,NV044,timestamp_lstm,L Ankle Tra,7.715449810028076,7.893544673919678,-6.0750346183776855
2,NV044,timestamp_lstm,R Hip Sag,2.4821598529815674,3.120182752609253,0.9287189245223999
2,NV044,timestamp_lstm,R Hip Fro,2.9507691860198975,3.318772315979004,0.1727275252342224
2,NV044,timestamp_lstm,R Hip Tra,3.7950916290283203,4.408687114715576,-4.240313529968262
2,NV044,timestamp_lstm,R Knee Sag,6.617710113525391,7.881848335266113,0.8093829154968262
2,NV044,timestamp_lstm,R Knee Fro,4.081706523895264,4.192809581756592,0.16440701484680176
2,NV044,timestamp_lstm,R Knee Tra,4.384274482727051,5.247227668762207,0.13116925954818726
