repeat,subject,model,channel,MAE,RMSE,R2
0,NV039,pv_cnn,L Knee Sag,5.370988368988037,7.596466064453125,0.8624892830848694
0,NV039,pv_cnn,L Knee Fro,4.435751438140869,4.8954691886901855,-6.398510932922363
0,NV039,pv_cnn,L Knee Tra,2.973853826522827,3.883275032043457,0.5434122681617737
0,NV039,pv_cnn,L Ankle Sag,5.072443008422852,6.35641622543335,0.32831645011901855
0,NV039,pv_cnn,L Ankle Fro,3.1203792095184326,3.2887003421783447,-6.862382411956787
0,NV039,pv_cnn,L Ankle Tra,7.856960296630859,8.766339302062988,-3.776325225830078
0,NV039,pv_cnn,R Hip Sag,6.350405693054199,7.170971870422363,0.7573975324630737
0,NV039,pv_cnn,R Hip Fro,6.334800720214844,6.50637674331665,-3.5127930641174316
0,NV039,pv_cnn,R Hip Tra,3.9812300205230713,4.9792985916137695,0.29603105783462524
0,NV039,pv_cnn,R Knee Sag,10.300098419189453,12.36262321472168,0.6969743967056274
0,NV039,pv_cnn,R Knee Fro,9.212004661560059,9.521648406982422,-14.992629051208496
0,NV039,pv_cnn,R Knee Tra,3.937371015548706,5.467372417449951,0.24671036005020142
0,NV039,pv_cnn,R Ankle Sag,4.016618728637695,4.96358060836792,0.6187102198600769
0,NV039,pv_cnn,R Ankle Fro,1.3115702867507935,1.409903883934021,-3.484741687774658
0,NV039,pv_cnn,R Ankle Tra,2.8662350177764893,3.5652220249176025,0.193531334400177
0,NV044,pv_cnn,L Hip Sag,7.375749111175537,8.212892532348633,0.5454485416412354
0,NV044,pv_cnn,L Hip Fro,3.127075433731079,3.4296345710754395,0.16662442684173584
0,NV044,pv_cnn,L Hip Tra,2.891789436340332,3.449472665786743,-1.9997665882110596
0,NV044,pv_cnn,L Knee Sag,11.787798881530762,13.082348823547363,0.3503977656364441
0,NV044,pv_cnn,L Knee Fro,3.568547487258911,4.141495227813721,0.7128446102142334
0,NV044,pv_cnn,L Knee Tra,9.798480987548828,10.61880111694336,-1.7299063205718994
0,NV044,pv_cnn,L Ankle Sag,3.0073771476745605,3.470343589782715,0.7534938454627991
0,NV044,pv_cnn,L Ankle Fro,1.2245131731033325,1.2848016023635864,-4.487387657165527
0,NV044,pv_cnn,L Ankle Tra,9.176462173461914,9.399787902832031,-9.413920402526855
0,NV044,pv_cnn,R Hip Sag,3.9470293521881104,4.825054168701172,0.8304667472839355
0,NV044,pv_cnn,R Hip Fro,2.468925952911377,3.0821268558502197,0.21834999322891235
0,NV044,pv_cnn,R Hip Tra,7.010461330413818,7.548854827880859,-13.801264762878418
0,NV044,pv_cnn,R Knee Sag,6.495253086090088,8.579767227172852,0.7561872005462646
0,NV044,pv_cnn,R Knee Fro,2.4928481578826904,2.7452704906463623,0.6175845861434937
0,NV044,pv_cnn,R Knee Tra,6.538080215454102,8.119598388671875,-0.9998922348022461
0,NV044,pv_cnn,R Ankle Sag,3.483342409133911,4.415942192077637,0.6000721454620361
0,NV044,pv_cnn,R Ankle Fro,1.0596871376037598,1.1465615034103394,-2.3927974700927734
0,NV044,pv_cnn,R Ankle Tra,6.767918109893799,7.270674228668213,-3.2064614295959473
1,NV041,timestamp_lstm,L Hip Sag,6.340999126434326,7.436514854431152,0.8052070140838623
1,NV041,timestamp_lstm,L Hip Fro,2.387110710144043,3.0515830516815186,0.696033239364624
1,NV041,timestamp_lstm,L Hip Tra,7.340775012969971,8.524407386779785,0.3131675124168396
1,NV041,timestamp_lstm,L Knee Sag,4.825479984283447,5.985988140106201,0.8912388682365417
1,NV041,timestamp_lstm,L Knee Fro,3.7256336212158203,4.4815239906311035,0.6530947089195251
1,NV041,timestamp_lstm,L Knee Tra,6.754166126251221,7.818017482757568,0.09598666429519653
1,NV041,timestamp_lstm,L Ankle Sag,3.483621835708618,4.672747611999512,0.7540158629417419
1,NV041,timestamp_lstm,L Ankle Fro,1.2929601669311523,1.6883906126022339,-0.9880043268203735
1,NV041,timestamp_lstm,L Ankle Tra,6.373112678527832,7.798607349395752,-1.0406990051269531
1,NV041,timestamp_lstm,R Hip Sag,5.54469108581543,8.914315223693848,0.6796284914016724
1,NV041,timestamp_lstm,R Hip Fro,2.7450194358825684,3.2332777976989746,0.5620299577713013
1,NV041,timestamp_lstm,R Hip Tra,5.255284786224365,6.366947174072266,0.3633565902709961
1,NV041,timestamp_lstm,R Knee Sag,6.7626800537109375,9.414124488830566,0.6890048980712891
1,NV041,timestamp_lstm,R Knee Fro,5.216891288757324,6.089555740356445,0.25170427560806274
1,NV041,timestamp_lstm,R Knee Tra,5.807242393493652,6.807546615600586,-0.6875065565109253
1,NV041,timestamp_lstm,R Ankle Sag,5.524767875671387,6.853291034698486,0.26427602767944336
1,NV041,timestamp_lstm,R Ankle Fro,1.149764060974121,1.4528071880340576,0.3333370089530945
1,NV041,timestamp_lstm,R Ankle Tra,4.971096992492676,6.051904201507568,0.2605241537094116
1,NV042,timestamp_lstm,L Hip Sag,2.6944518089294434,3.4339892864227295,0.9633845686912537
1,NV042,timestamp_lstm,L Hip Fro,2.4222042560577393,3.1204261779785156,0.7550153732299805
1,NV042,timestamp_lstm,L Hip Tra,5.605870246887207,7.182034969329834,-0.03513896465301514
1,NV042,timestamp_lstm,L Knee Sag,5.758869647979736,7.3601460456848145,0.8673535585403442
1,NV042,timestamp_lstm,L Knee Fro,4.837441444396973,5.342652797698975,-2.940307855606079
1,NV042,timestamp_lstm,L Knee Tra,6.602414608001709,7.688116550445557,-2.0229334831237793
1,NV042,timestamp_lstm,L Ankle Sag,3.1357264518737793,3.817986249923706,0.849431574344635
1,NV042,timestamp_lstm,L Ankle Fro,1.5665985345840454,1.7802447080612183,-0.49163818359375
1,NV042,timestamp_lstm,L Ankle Tra,7.889973163604736,8.702290534973145,-0.7558940649032593
1,NV042,timestamp_lstm,R Hip Sag,2.563883066177368,3.1417462825775146,0.9633925557136536
1,NV042,timestamp_lstm,R Hip Fro,3.6295113563537598,4.1828460693359375,0.5857510566711426
1,NV042,timestamp_lstm,R Hip Tra,4.567238807678223,5.610719680786133,0.37198299169540405
1,NV042,timestamp_lstm,R Knee Sag,5.875435829162598,6.964848518371582,0.8558124899864197
1,NV042,timestamp_lstm,R Knee Fro,3.8509774208068848,4.567763328552246,-0.641960620880127
1,NV042,timestamp_lstm,R Knee Tra,3.7855772972106934,4.833782196044922,0.07578855752944946
1,NV042,timestamp_lstm,R Ankle Sag,3.5993380546569824,4.201892852783203,0.7201054096221924
1,NV042,timestamp_lstm,R Ankle Fro,0.8028571605682373,1.019458293914795,0.4198917746543884
1,NV042,timestamp_lstm,R Ankle Tra,3.1183462142944336,4.126945972442627,0.49241650104522705
1,NV041,pv_lstm,L Hip Sag,5.229922771453857,6.223324298858643,0.8635796308517456
1,NV041,pv_lstm,L Hip Fro,2.278303623199463,2.9959707260131836,0.7070112824440002
1,NV041,pv_lstm,L Hip Tra,8.349077224731445,9.798507690429688,0.09250897169113159
1,NV041,pv_lstm,L Knee Sag,5.140181064605713,6.616527080535889,0.8671191930770874
1,NV041,pv_lstm,L Knee Fro,3.8489251136779785,5.132632255554199,0.5449702739715576
1,NV041,pv_lstm,L Knee Tra,6.242149353027344,7.6625590324401855,0.13158118724822998
1,NV041,pv_lstm,L Ankle Sag,4.181005001068115,5.617630958557129,0.6444759964942932
1,NV041,pv_lstm,L Ankle Fro,1.2913845777511597,1.7237284183502197,-1.0720927715301514
1,NV041,pv_lstm,L Ankle Tra,6.056098937988281,7.8906660079956055,-1.0891621112823486
1,NV041,pv_lstm,R Hip Sag,4.863647937774658,6.096570014953613,0.8501526713371277
1,NV041,pv_lstm,R Hip Fro,2.2432758808135986,2.6758999824523926,0.7000160217285156
1,NV041,pv_lstm,R Hip Tra,4.911757469177246,6.094967365264893,0.4165864586830139
1,NV041,pv_lstm,R Knee Sag,5.918156623840332,8.161629676818848,0.7662522196769714
1,NV041,pv_lstm,R Knee Fro,3.902768135070801,4.822782516479492,0.5306494235992432
1,NV041,pv_lstm,R Knee Tra,5.7046098709106445,7.123659133911133,-0.8478659391403198
1,NV041,pv_lstm,R Ankle Sag,6.006898403167725,7.124515533447266,0.20489001274108887
1,NV041,pv_lstm,R Ankle Fro,1.1254805326461792,1.3711398839950562,0.406181275844574
1,NV041,pv_lstm,R Ankle Tra,4.816181659698486,5.536079406738281,0.3812081813812256
1,NV042,pv_lstm,L Hip Sag,3.2485573291778564,3.913447856903076,0.9524462223052979
1,NV042,pv_lstm,L Hip Fro,1.8675432205200195,2.3116939067840576,0.8655466437339783
1,NV042,pv_lstm,L Hip Tra,4.484676837921143,5.738444805145264,0.339166522026062
1,NV042,pv_lstm,L Knee Sag,3.8879756927490234,4.955740928649902,0.9398632645606995
1,NV042,pv_lstm,L Knee Fro,3.124694585800171,3.572566032409668,-0.7618818283081055
1,NV042,pv_lstm,L Knee Tra,5.059919357299805,6.074739933013916,-0.8873133659362793
1,NV042,pv_lstm,L Ankle Sag,3.5735466480255127,4.991395473480225,0.7426588535308838
1,NV042,pv_lstm,L Ankle Fro,1.3760366439819336,1.645719051361084,-0.2747220993041992
1,NV042,pv_lstm,L Ankle Tra,7.3888936042785645,8.52241039276123,-0.6840537786483765
1,NV042,pv_lstm,R Hip Sag,3.220801830291748,4.09747314453125,0.9377327561378479
1,NV042,pv_lstm,R Hip Fro,2.145348310470581,2.741645097732544,0.8220326900482178
1,NV042,pv_lstm,R Hip Tra,4.847647190093994,5.632678985595703,0.3670574426651001
1,NV042,pv_lstm,R Knee Sag,4.875051021575928,6.150369167327881,0.8875636458396912
1,NV042,pv_lstm,R Knee Fro,2.414898157119751,3.25508975982666,0.1661624312400818
1,NV042,pv_lstm,R Knee Tra,4.551646709442139,5.568563461303711,-0.22654521465301514
1,NV042,pv_lstm,R Ankle Sag,3.319722890853882,4.008706092834473,0.7452507019042969
1,NV042,pv_lstm,R Ankle Fro,1.1778404712677002,1.3789620399475098,-0.06138944625854492
1,NV042,pv_lstm,R Ankle Tra,4.494088172912598,5.426984786987305,0.1222575306892395
1,NV041,timestamp_cnn,L Hip Sag,4.360901355743408,5.655412197113037,0.8873417377471924
1,NV041,timestamp_cnn,L Hip Fro,2.160435914993286,2.634336471557617,0.773473858833313
1,NV041,timestamp_cnn,L Hip Tra,8.626935005187988,10.113799095153809,0.03316795825958252
1,NV041,timestamp_cnn,L Knee Sag,5.365740776062012,6.838930606842041,0.8580359816551208
1,NV041,timestamp_cnn,L Knee Fro,4.129452228546143,5.395198345184326,0.49722427129745483
1,NV041,timestamp_cnn,L Knee Tra,6.220584392547607,7.341679096221924,0.2027907371520996
1,NV041,timestamp_cnn,L Ankle Sag,3.554323196411133,4.991236209869385,0.7193411588668823
1,NV041,timestamp_cnn,L Ankle Fro,1.1776841878890991,1.5198674201965332,-0.6109529733657837
1,NV041,timestamp_cnn,L Ankle Tra,5.545817852020264,7.009009838104248,-0.6483832597732544
1,NV041,timestamp_cnn,R Hip Sag,3.3840842247009277,3.9347691535949707,0.9375810623168945
1,NV041,timestamp_cnn,R Hip Fro,2.465625047683716,2.7856271266937256,0.6749094724655151
1,NV041,timestamp_cnn,R Hip Tra,4.468428134918213,5.921969890594482,0.44923532009124756
1,NV041,timestamp_cnn,R Knee Sag,5.211609840393066,7.204561233520508,0.8178585767745972
1,NV041,timestamp_cnn,R Knee Fro,3.2578694820404053,3.963207721710205,0.6830463409423828
1,NV041,timestamp_cnn,R Knee Tra,5.529521465301514,6.902106285095215,-0.7347124814987183
1,NV041,timestamp_cnn,R Ankle Sag,4.170992851257324,5.553700923919678,0.516850471496582
1,NV041,timestamp_cnn,R Ankle Fro,1.105299472808838,1.4056066274642944,0.3759520649909973
1,NV041,timestamp_cnn,R Ankle Tra,4.117830753326416,4.972840785980225,0.5007144212722778
1,NV042,timestamp_cnn,L Hip Sag,2.632404327392578,3.402958869934082,0.9640433192253113
1,NV042,timestamp_cnn,L Hip Fro,2.539011240005493,2.9355788230895996,0.7831804752349854
1,NV042,timestamp_cnn,L Hip Tra,6.61926794052124,7.94158411026001,-0.26566243171691895
1,NV042,timestamp_cnn,L Knee Sag,3.5022716522216797,4.50285005569458,0.9503524899482727
1,NV042,timestamp_cnn,L Knee Fro,3.20670485496521,4.201328754425049,-1.4366300106048584
1,NV042,timestamp_cnn,L Knee Tra,6.5058770179748535,7.775545597076416,-2.0920774936676025
1,NV042,timestamp_cnn,L Ankle Sag,3.5581648349761963,4.596873760223389,0.7817318439483643
1,NV042,timestamp_cnn,L Ankle Fro,1.1400727033615112,1.323889136314392,0.17508846521377563
1,NV042,timestamp_cnn,L Ankle Tra,7.9029059410095215,8.749858856201172,-0.7751424312591553
1,NV042,timestamp_cnn,R Hip Sag,2.908209800720215,3.6344547271728516,0.9510101675987244
1,NV042,timestamp_cnn,R Hip Fro,2.9382822513580322,3.338986396789551,0.736034631729126
1,NV042,timestamp_cnn,R Hip Tra,4.800603866577148,5.80858850479126,0.32690638303756714
1,NV042,timestamp_cnn,R Knee Sag,4.316885471343994,5.373703479766846,0.9141675233840942
1,NV042,timestamp_cnn,R Knee Fro,2.9591736793518066,3.6903414726257324,-0.07173800468444824
1,NV042,timestamp_cnn,R Knee Tra,4.548037052154541,5.927712917327881,-0.3898613452911377
1,NV042,timestamp_cnn,R Ankle Sag,2.1929683685302734,2.815035343170166,0.874376118183136
1,NV042,timestamp_cnn,R Ankle Fro,1.0495524406433105,1.2495001554489136,0.12854939699172974
1,NV042,timestamp_cnn,R Ankle Tra,3.468276023864746,4.240596294403076,0.4640752673149109
1,NV041,pv_cnn,L Hip Sag,4.104273796081543,5.2241129875183105,0.9038698673248291
1,NV041,pv_cnn,L Hip Fro,2.069044589996338,2.5686819553375244,0.784624457359314
1,NV041,pv_cnn,L Hip Tra,8.562121391296387,9.715025901794434,0.1079065203666687
1,NV041,pv_cnn,L Knee Sag,3.9071078300476074,5.060917377471924,0.9222571849822998
1,NV041,pv_cnn,L Knee Fro,4.03917932510376,5.286081790924072,0.5173556804656982
1,NV041,pv_cnn,L Knee Tra,6.229214191436768,7.6054816246032715,0.14447039365768433
1,NV041,pv_cnn,L Ankle Sag,3.2513277530670166,4.541614532470703,0.7676283717155457
1,NV041,pv_cnn,L Ankle Fro,1.307049036026001,1.6355490684509277,-0.8655143976211548
1,NV041,pv_cnn,L Ankle Tra,6.4498467445373535,7.86610221862793,-1.0761752128601074
1,NV041,pv_cnn,R Hip Sag,3.938173294067383,4.775240898132324,0.9080676436424255
1,NV041,pv_cnn,R Hip Fro,2.3268332481384277,2.6944327354431152,0.6958463191986084
1,NV041,pv_cnn,R Hip Tra,4.162044048309326,5.248533725738525,0.5673768520355225
1,NV041,pv_cnn,R Knee Sag,4.809227466583252,6.701145172119141,0.8424233794212341
1,NV041,pv_cnn,R Knee Fro,3.6664068698883057,4.438261985778809,0.6025084257125854
1,NV041,pv_cnn,R Knee Tra,3.9143764972686768,5.064935207366943,0.06586003303527832
1,NV041,pv_cnn,R Ankle Sag,3.8265674114227295,5.115416049957275,0.5900994539260864
1,NV041,pv_cnn,R Ankle Fro,1.0845898389816284,1.3749028444290161,0.40291744470596313
1,NV041,pv_cnn,R Ankle Tra,4.210663795471191,5.061563968658447,0.4827393889427185
1,NV042,pv_cnn,L Hip Sag,3.4848875999450684,4.341846942901611,0.9414650797843933
1,NV042,pv_cnn,L Hip Fro,2.670710325241089,3.2361037731170654,0.7365150451660156
1,NV042,pv_cnn,L Hip Tra,7.266275882720947,8.524703979492188,-0.45835137367248535
1,NV042,pv_cnn,L Knee Sag,4.257430553436279,5.054694652557373,0.9374377131462097
1,NV042,pv_cnn,L Knee Fro,4.0121283531188965,4.689122676849365,-2.035285234451294
1,NV042,pv_cnn,L Knee Tra,5.578188896179199,6.481143951416016,-1.1482856273651123
1,NV042,pv_cnn,L Ankle Sag,3.2075321674346924,4.324044704437256,0.8068718910217285
1,NV042,pv_cnn,L Ankle Fro,1.2703070640563965,1.488779902458191,-0.043193936347961426
1,NV042,pv_cnn,L Ankle Tra,8.044966697692871,8.937027931213379,-0.8518990278244019
1,NV042,pv_cnn,R Hip Sag,2.9258923530578613,3.640533685684204,0.9508461952209473
1,NV042,pv_cnn,R Hip Fro,3.40183424949646,4.015462398529053,0.6182414293289185
1,NV042,pv_cnn,R Hip Tra,4.036531448364258,4.995798587799072,0.5020976662635803
1,NV042,pv_cnn,R Knee Sag,3.2902438640594482,4.26479434967041,0.9459369778633118
1,NV042,pv_cnn,R Knee Fro,3.0193023681640625,3.482780694961548,0.045430004596710205
1,NV042,pv_cnn,R Knee Tra,5.8383307456970215,7.026810646057129,-0.9530514478683472
1,NV042,pv_cnn,R Ankle Sag,2.201920747756958,2.886220932006836,0.8679423332214355
1,NV042,pv_cnn,R Ankle Fro,1.0505650043487549,1.250712513923645,0.12685751914978027
1,NV042,pv_cnn,R Ankle Tra,3.3852758407592773,4.188117504119873,0.47725772857666016
2,NV036,timestamp_lstm,L Hip Sag,4.068831920623779,4.9957194328308105,0.8964725136756897
2,NV036,timestamp_lstm,L Hip Fro,2.573179244995117,2.8804657459259033,0.4022282361984253
2,NV036,timestamp_lstm,L Hip Tra,7.459874153137207,7.791467666625977,-1.5165698528289795
2,NV036,timestamp_lstm,L Knee Sag,6.119307041168213,7.090811252593994,0.8540606498718262
2,NV036,timestamp_lstm,L Knee Fro,3.330465078353882,3.6547446250915527,0.7805502414703369
2,NV036,timestamp_lstm,L Knee Tra,5.505443096160889,6.606138706207275,-1.7233922481536865
2,NV036,timestamp_lstm,L Ankle Sag,3.426757574081421,3.8700358867645264,0.6502403020858765
2,NV036,timestamp_lstm,L Ankle Fro,1.3925704956054688,1.4867240190505981,-9.156628608703613
2,NV036,timestamp_lstm,L Ankle Tra,10.301250457763672,10.670159339904785,-13.687111854553223
2,NV036,timestamp_lstm,R Hip Sag,3.788973808288574,4.5822930335998535,0.9047932624816895
2,NV036,timestamp_lstm,R Hip Fro,6.007195472717285,6.2528462409973145,-1.5435302257537842
2,NV036,timestamp_lstm,R Hip Tra,5.583133220672607,7.355009078979492,-0.8046712875366211
2,NV036,timestamp_lstm,R Knee Sag,5.101969242095947,6.561465740203857,0.8802580237388611
2,NV036,timestamp_lstm,R Knee Fro,4.177114009857178,5.694169044494629,0.3817935585975647
2,NV036,timestamp_lstm,R Knee Tra,4.938813209533691,6.29480504989624,-1.4775025844573975
2,NV036,timestamp_lstm,R Ankle Sag,3.277120351791382,4.198293209075928,0.6469658613204956
2,NV036,timestamp_lstm,R Ankle Fro,1.9360142946243286,2.1167478561401367,-12.598237991333008
2,NV036,timestamp_lstm,R Ankle Tra,4.639007568359375,5.266888618469238,-1.270711898803711
2,NV043,timestamp_lstm,L Hip Sag,2.439066171646118,3.2229669094085693,0.9684562087059021
2,NV043,timestamp_lstm,L Hip Fro,2.079061508178711,2.7443885803222656,0.7648957371711731
2,NV043,timestamp_lstm,L Hip Tra,6.131391525268555,7.223809242248535,-0.441913366317749
2,NV043,timestamp_lstm,L Knee Sag,6.448185443878174,8.090986251831055,0.8692261576652527
2,NV043,timestamp_lstm,L Knee Fro,3.3969147205352783,4.4531426429748535,-1.657987356185913
2,NV043,timestamp_lstm,L Knee Tra,5.957717418670654,6.967652320861816,-3.1292238235473633
2,NV043,timestamp_lstm,L Ankle Sag,4.235209941864014,5.5811238288879395,0.5264233350753784
2,NV043,timestamp_lstm,L Ankle Fro,1.0689705610275269,1.2641676664352417,-0.015601396560668945
2,NV043,timestamp_lstm,L Ankle Tra,7.369937419891357,8.217325210571289,-1.4294812679290771
2,NV043,timestamp_lstm,R Hip Sag,5.557060241699219,6.627840518951416,0.8383471965789795
2,NV043,timestamp_lstm,R Hip Fro,2.2078492641448975,2.7334699630737305,0.7316333055496216
2,NV043,timestamp_lstm,R Hip Tra,5.220033645629883,6.1668381690979,-0.11463475227355957
2,NV043,timestamp_lstm,R Knee Sag,8.703094482421875,9.449416160583496,0.7930047512054443
2,NV043,timestamp_lstm,R Knee Fro,2.6017401218414307,3.7844901084899902,0.05083274841308594
2,NV043,timestamp_lstm,R Knee Tra,6.386364936828613,8.214197158813477,-3.1634631156921387
2,NV043,timestamp_lstm,R Ankle Sag,8.40805721282959,9.84206771850586,-0.22637033462524414
2,NV043,timestamp_lstm,R Ankle Fro,2.108673334121704,2.39237117767334,-1.8556914329528809
2,NV043,timestamp_lstm,R Ankle Tra,6.461246967315674,7.609711170196533,-0.8515561819076538
2,NV036,pv_lstm,L Hip Sag,4.667782306671143,6.334659099578857,0.8335414528846741
2,NV036,pv_lstm,L Hip Fro,1.718732476234436,2.0522665977478027,0.6965567469596863
2,NV036,pv_lstm,L Hip Tra,6.997152805328369,7.701623916625977,-1.458867073059082
2,NV036,pv_lstm,L Knee Sag,9.362410545349121,11.785902976989746,0.5968132019042969
2,NV036,pv_lstm,L Knee Fro,1.8714796304702759,3.091012477874756,0.8430278897285461
2,NV036,pv_lstm,L Knee Tra,5.730525493621826,7.004955291748047,-2.0621438026428223
2,NV036,pv_lstm,L Ankle Sag,5.7066569328308105,6.98049783706665,-0.13792216777801514
2,NV036,pv_lstm,L Ankle Fro,1.6416611671447754,1.7322264909744263,-12.787901878356934
2,NV036,pv_lstm,L Ankle Tra,11.13055419921875,11.509023666381836,-16.08722496032715
2,NV036,pv_lstm,R Hip Sag,3.1777427196502686,4.02483606338501,0.9265488982200623
2,NV036,pv_lstm,R Hip Fro,5.505471229553223,5.676421642303467,-1.0961906909942627
2,NV036,pv_lstm,R Hip Tra,5.682824611663818,6.598554611206055,-0.45254409313201904
2,NV036,pv_lstm,R Knee Sag,5.765198230743408,8.353035926818848,0.805941104888916
2,NV036,pv_lstm,R Knee Fro,3.929441213607788,5.547926902770996,0.41314029693603516
2,NV036,pv_lstm,R Knee Tra,4.8953680992126465,6.171631813049316,-1.3814942836761475
2,NV036,pv_lstm,R Ankle Sag,2.293027400970459,3.1486942768096924,0.8014215230941772
2,NV036,pv_lstm,R Ankle Fro,1.4460195302963257,1.6532166004180908,-7.294760704040527
2,NV036,pv_lstm,R Ankle Tra,4.036023139953613,4.636074542999268,-0.7593591213226318
2,NV043,pv_lstm,L Hip Sag,4.519010066986084,6.362757682800293,0.877060055732727
2,NV043,pv_lstm,L Hip Fro,2.3123695850372314,2.8917343616485596,0.7389726042747498
2,NV043,pv_lstm,L Hip Tra,6.975790500640869,8.349202156066895,-0.9261788129806519
2,NV043,pv_lstm,L Knee Sag,10.10172176361084,12.770492553710938,0.6742134690284729
2,NV043,pv_lstm,L Knee Fro,3.8065898418426514,5.0304179191589355,-2.3917813301086426
2,NV043,pv_lstm,L Knee Tra,5.91194486618042,6.763752460479736,-2.8910865783691406
2,NV043,pv_lstm,L Ankle Sag,5.281120300292969,7.459425926208496,0.1540244221687317
2,NV043,pv_lstm,L Ankle Fro,0.9606586694717407,1.1156861782073975,0.20896083116531372
2,NV043,pv_lstm,L Ankle Tra,6.166418552398682,6.859629154205322,-0.6929879188537598
2,NV043,pv_lstm,R Hip Sag,2.5344998836517334,3.547515869140625,0.9536886215209961
2,NV043,pv_lstm,R Hip Fro,2.604020357131958,3.2033543586730957,0.6314384937286377
2,NV043,pv_lstm,R Hip Tra,6.642884731292725,8.391214370727539,-1.0637500286102295
2,NV043,pv_lstm,R Knee Sag,5.484003067016602,6.7914018630981445,0.8930774331092834
2,NV043,pv_lstm,R Knee Fro,3.16386342048645,4.0861592292785645,-0.10651803016662598
2,NV043,pv_lstm,R Knee Tra,4.875331878662109,6.862483978271484,-1.9059433937072754
2,NV043,pv_lstm,R Ankle Sag,8.085041999816895,10.643576622009277,-0.4342474937438965
2,NV043,pv_lstm,R Ankle Fro,1.8887332677841187,2.263888120651245,-1.5571963787078857
2,NV043,pv_lstm,R Ankle Tra,5.978907585144043,7.218982696533203,-0.666297435760498
2,NV036,timestamp_cnn,L Hip Sag,3.0631206035614014,3.8725762367248535,0.9377900958061218
2,NV036,timestamp_cnn,L Hip Fro,2.253574848175049,2.5151288509368896,0.5442460775375366
2,NV036,timestamp_cnn,L Hip Tra,8.3306245803833,8.918295860290527,-2.2971150875091553
2,NV036,timestamp_cnn,L Knee Sag,4.453453540802002,5.238356113433838,0.9203527569770813
2,NV036,timestamp_cnn,L Knee Fro,3.2233567237854004,3.6082000732421875,0.7861042022705078
2,NV036,timestamp_cnn,L Knee Tra,4.4602580070495605,5.360023021697998,-0.7928674221038818
2,NV036,timestamp_cnn,L Ankle Sag,4.021066665649414,4.493827819824219,0.528401255607605
2,NV036,timestamp_cnn,L Ankle Fro,1.2777431011199951,1.3511903285980225,-7.389225959777832
2,NV036,timestamp_cnn,L Ankle Tra,9.039182662963867,9.28684139251709,-10.12578296661377
2,NV036,timestamp_cnn,R Hip Sag,2.4149727821350098,2.856672525405884,0.9629982113838196
2,NV036,timestamp_cnn,R Hip Fro,6.331263065338135,6.50614595413208,-1.7537786960601807
2,NV036,timestamp_cnn,R Hip Tra,4.369573593139648,4.961904048919678,0.17864972352981567
2,NV036,timestamp_cnn,R Knee Sag,4.336366176605225,5.695077896118164,0.9097921848297119
2,NV036,timestamp_cnn,R Knee Fro,3.115480422973633,3.93636155128479,0.7045644521713257
2,NV036,timestamp_cnn,R Knee Tra,6.194673538208008,7.445380687713623,-2.4659583568573
2,NV036,timestamp_cnn,R Ankle Sag,2.813438653945923,3.9386448860168457,0.6892831325531006
2,NV036,timestamp_cnn,R Ankle Fro,1.5318914651870728,1.6316412687301636,-7.079671859741211
2,NV036,timestamp_cnn,R Ankle Tra,2.913947582244873,3.5387587547302246,-0.025075078010559082
2,NV043,timestamp_cnn,L Hip Sag,3.27815318107605,4.179272174835205,0.9469599723815918
2,NV043,timestamp_cnn,L Hip Fro,1.4848772287368774,1.8376352787017822,0.8945885300636292
2,NV043,timestamp_cnn,L Hip Tra,4.187979221343994,5.097352027893066,0.2820473313331604
2,NV043,timestamp_cnn,L Knee Sag,6.085315227508545,7.745884895324707,0.880143940448761
2,NV043,timestamp_cnn,L Knee Fro,1.7699638605117798,2.2710654735565186,0.3086802363395691
2,NV043,timestamp_cnn,L Knee Tra,3.255086898803711,3.9767842292785645,-0.34511542320251465
2,NV043,timestamp_cnn,L Ankle Sag,3.1049814224243164,4.169246673583984,0.7357212901115417
2,NV043,timestamp_cnn,L Ankle Fro,0.6827904582023621,0.8855348229408264,0.5016605854034424
2,NV043,timestamp_cnn,L Ankle Tra,4.454765319824219,5.400256633758545,-0.0492558479309082
2,NV043,timestamp_cnn,R Hip Sag,3.8458478450775146,4.403194427490234,0.9286531209945679
2,NV043,timestamp_cnn,R Hip Fro,1.7393752336502075,2.251209259033203,0.8179746866226196
2,NV043,timestamp_cnn,R Hip Tra,7.69996976852417,8.45547866821289,-1.0954816341400146
2,NV043,timestamp_cnn,R Knee Sag,8.988605499267578,10.626413345336914,0.7382275462150574
2,NV043,timestamp_cnn,R Knee Fro,3.109858989715576,4.557039737701416,-0.37623822689056396
2,NV043,timestamp_cnn,R Knee Tra,10.658207893371582,11.52421760559082,-7.19497013092041
2,NV043,timestamp_cnn,R Ankle Sag,6.660713195800781,8.167731285095215,0.15539848804473877
2,NV043,timestamp_cnn,R Ankle Fro,1.6040704250335693,1.8837214708328247,-0.7704657316207886
2,NV043,timestamp_cnn,R Ankle Tra,4.117368221282959,5.329936504364014,0.0916680097579956
2,NV036,pv_cnn,L Hip Sag,2.8253543376922607,3.7381622791290283,0.9420336484909058
2,NV036,pv_cnn,L Hip Fro,2.2358012199401855,2.507249593734741,0.5470970869064331
2,NV036,pv_cnn,L Hip Tra,6.603961944580078,7.325541973114014,-1.2245895862579346
2,NV036,pv_cnn,L Knee Sag,3.202561855316162,4.485973358154297,0.9415891170501709
2,NV036,pv_cnn,L Knee Fro,2.0321478843688965,2.3633062839508057,0.908238410949707
