repeat,subject,model,channel,MAE,RMSE,R2
0,NV044,pv_lstm,L Knee Fro,2.9239275455474854,3.707723379135132,0.7698466777801514
0,NV044,pv_lstm,L Knee Tra,12.004630088806152,12.76500129699707,-2.9449234008789062
0,NV044,pv_lstm,L Ankle Sag,3.8456804752349854,4.259120941162109,0.62870192527771
0,NV044,pv_lstm,L Ankle Fro,0.9466054439544678,1.0451481342315674,-2.631192207336426
0,NV044,pv_lstm,L Ankle Tra,8.210591316223145,8.538185119628906,-7.5922956466674805
0,NV044,pv_lstm,R Hip Sag,3.68330454826355,4.451779365539551,0.855682909488678
0,NV044,pv_lstm,R Hip Fro,2.1918447017669678,2.7044577598571777,0.3981729745864868
0,NV044,pv_lstm,R Hip Tra,5.83148717880249,6.619423866271973,-10.380912780761719
0,NV044,pv_lstm,R Knee Sag,8.346678733825684,11.550180435180664,0.5581417083740234
0,NV044,pv_lstm,R Knee Fro,3.8817760944366455,4.43043327331543,0.004004180431365967
0,NV044,pv_lstm,R Knee Tra,5.559281826019287,6.284128189086914,-0.19791948795318604
0,NV044,pv_lstm,R Ankle Sag,2.8226425647735596,3.489504098892212,0.7502747774124146
0,NV044,pv_lstm,R Ankle Fro,1.197387933731079,1.2995389699935913,-3.358548641204834
0,NV044,pv_lstm,R Ankle Tra,8.500173568725586,8.922425270080566,-5.334807395935059
0,NV045,pv_lstm,L Hip Sag,3.7046587467193604,4.70585823059082,0.9029713869094849
0,NV045,pv_lstm,L Hip Fro,2.746431827545166,3.1336753368377686,0.3586522936820984
0,NV045,pv_lstm,L Hip Tra,6.906902313232422,8.722545623779297,-0.9151009321212769
0,NV045,pv_lstm,L Knee Sag,5.096031665802002,6.785158157348633,0.8776374459266663
0,NV045,pv_lstm,L Knee Fro,2.236976146697998,2.7730467319488525,-0.041350483894348145
0,NV045,pv_lstm,L Knee Tra,7.319086074829102,8.950586318969727,-0.09496557712554932
0,NV045,pv_lstm,L Ankle Sag,3.3536338806152344,4.11685848236084,0.7085119485855103
0,NV045,pv_lstm,L Ankle Fro,1.2586692571640015,1.499979853630066,-0.03622257709503174
0,NV045,pv_lstm,L Ankle Tra,6.110429763793945,7.177792072296143,-0.027286767959594727
0,NV045,pv_lstm,R Hip Sag,8.041468620300293,9.43802261352539,0.7149264812469482
0,NV045,pv_lstm,R Hip Fro,3.271104097366333,3.949187755584717,-0.6289244890213013
0,NV045,pv_lstm,R Hip Tra,3.248300075531006,4.338812351226807,-0.045896053314208984
0,NV045,pv_lstm,R Knee Sag,7.8443779945373535,9.752395629882812,0.6999038457870483
0,NV045,pv_lstm,R Knee Fro,2.324218988418579,2.7746613025665283,0.3811250329017639
0,NV045,pv_lstm,R Knee Tra,3.7325642108917236,4.424901962280273,0.26431334018707275
0,NV045,pv_lstm,R Ankle Sag,4.660552978515625,5.375315189361572,0.41292762756347656
0,NV045,pv_lstm,R Ankle Fro,0.9105426669120789,1.082839846611023,0.11373639106750488
0,NV045,pv_lstm,R Ankle Tra,4.044593334197998,4.747121334075928,0.23031532764434814
0,NV044,timestamp_cnn,L Hip Sag,5.717200756072998,6.590852737426758,0.7072653770446777
0,NV044,timestamp_cnn,L Hip Fro,3.531522512435913,3.9306182861328125,-0.09462869167327881
0,NV044,timestamp_cnn,L Hip Tra,2.275333881378174,2.866884708404541,-1.0720608234405518
0,NV044,timestamp_cnn,L Knee Sag,9.641613006591797,10.985045433044434,0.5419849157333374
0,NV044,timestamp_cnn,L Knee Fro,4.8247456550598145,5.514892101287842,0.4908137321472168
0,NV044,timestamp_cnn,L Knee Tra,5.411637783050537,6.546522617340088,-0.03757178783416748
0,NV044,timestamp_cnn,L Ankle Sag,3.3706274032592773,4.01969051361084,0.6692742109298706
0,NV044,timestamp_cnn,L Ankle Fro,1.6260472536087036,1.6761685609817505,-8.339613914489746
0,NV044,timestamp_cnn,L Ankle Tra,12.435247421264648,12.568390846252441,-17.618186950683594
0,NV044,timestamp_cnn,R Hip Sag,3.3408005237579346,4.632346153259277,0.843738317489624
0,NV044,timestamp_cnn,R Hip Fro,4.129535675048828,4.4700703620910645,-0.6441447734832764
0,NV044,timestamp_cnn,R Hip Tra,8.09288215637207,8.377209663391113,-17.227853775024414
0,NV044,timestamp_cnn,R Knee Sag,7.850821495056152,9.227697372436523,0.7179720401763916
0,NV044,timestamp_cnn,R Knee Fro,3.3396878242492676,3.764103651046753,0.28106725215911865
0,NV044,timestamp_cnn,R Knee Tra,6.040562629699707,7.23439359664917,-0.5876028537750244
0,NV044,timestamp_cnn,R Ankle Sag,3.2366409301757812,4.13603401184082,0.6491647958755493
0,NV044,timestamp_cnn,R Ankle Fro,0.5879915952682495,0.6673475503921509,-0.1493898630142212
0,NV044,timestamp_cnn,R Ankle Tra,5.255700588226318,5.815929889678955,-1.6915712356567383
0,NV045,timestamp_cnn,L Hip Sag,5.671932697296143,6.483402252197266,0.8158260583877563
0,NV045,timestamp_cnn,L Hip Fro,2.1361289024353027,2.4060451984405518,0.6219118237495422
0,NV045,timestamp_cnn,L Hip Tra,5.36457633972168,6.630556106567383,-0.106636643409729
0,NV045,timestamp_cnn,L Knee Sag,4.870626926422119,5.747373104095459,0.9122054576873779
0,NV045,timestamp_cnn,L Knee Fro,3.0604732036590576,3.5307798385620117,-0.6881996393203735
0,NV045,timestamp_cnn,L Knee Tra,9.153095245361328,11.064866065979004,-0.6733617782592773
0,NV045,timestamp_cnn,L Ankle Sag,3.6961753368377686,4.702915191650391,0.6196151971817017
0,NV045,timestamp_cnn,L Ankle Fro,0.9463804364204407,1.2306032180786133,0.3025416135787964
0,NV045,timestamp_cnn,L Ankle Tra,4.7685866355896,6.003057956695557,0.28145331144332886
0,NV045,timestamp_cnn,R Hip Sag,9.216779708862305,10.993483543395996,0.6132186651229858
0,NV045,timestamp_cnn,R Hip Fro,3.005342721939087,3.488896131515503,-0.27133941650390625
0,NV045,timestamp_cnn,R Hip Tra,4.565727233886719,5.674755096435547,-0.7891267538070679
0,NV045,timestamp_cnn,R Knee Sag,5.285278797149658,6.798967361450195,0.8541442155838013
0,NV045,timestamp_cnn,R Knee Fro,2.047102451324463,2.3233742713928223,0.5660684108734131
0,NV045,timestamp_cnn,R Knee Tra,4.009683609008789,4.990598201751709,0.06418317556381226
0,NV045,timestamp_cnn,R Ankle Sag,2.8886890411376953,3.8375515937805176,0.7007788419723511
0,NV045,timestamp_cnn,R Ankle Fro,0.7448979020118713,0.9192030429840088,0.361358106136322
0,NV045,timestamp_cnn,R Ankle Tra,3.557584047317505,4.271111011505127,0.3769341707229614
0,NV044,pv_cnn,L Hip Sag,6.424638748168945,7.173426151275635,0.6532279253005981
0,NV044,pv_cnn,L Hip Fro,3.4628665447235107,3.7639553546905518,-0.0037696361541748047
0,NV044,pv_cnn,L Hip Tra,3.441082715988159,4.006748199462891,-3.047306537628174
0,NV044,pv_cnn,L Knee Sag,10.060989379882812,11.447670936584473,0.5025948286056519
0,NV044,pv_cnn,L Knee Fro,4.4205451011657715,4.780628204345703,0.6173756718635559
0,NV044,pv_cnn,L Knee Tra,4.42537784576416,5.569826602935791,0.2489304542541504
0,NV044,pv_cnn,L Ankle Sag,3.047236442565918,3.723747968673706,0.7161797285079956
0,NV044,pv_cnn,L Ankle Fro,1.3648227453231812,1.4295538663864136,-5.793517112731934
0,NV044,pv_cnn,L Ankle Tra,11.24329662322998,11.47116470336914,-14.509331703186035
0,NV044,pv_cnn,R Hip Sag,4.488745212554932,4.997565269470215,0.8181273341178894
0,NV044,pv_cnn,R Hip Fro,2.8612539768218994,3.3921189308166504,0.05321037769317627
0,NV044,pv_cnn,R Hip Tra,10.645612716674805,11.13956356048584,-31.23094940185547
0,NV044,pv_cnn,R Knee Sag,5.218008995056152,6.787604808807373,0.8474056124687195
0,NV044,pv_cnn,R Knee Fro,3.374096393585205,3.743384838104248,0.2889598608016968
0,NV044,pv_cnn,R Knee Tra,9.758727073669434,10.484375,-2.3344385623931885
0,NV044,pv_cnn,R Ankle Sag,3.0177555084228516,4.128735542297363,0.6504019498825073
0,NV044,pv_cnn,R Ankle Fro,0.6032935380935669,0.7099476456642151,-0.30081605911254883
0,NV044,pv_cnn,R Ankle Tra,4.800965309143066,5.5403032302856445,-1.4425005912780762
0,NV045,pv_cnn,L Hip Sag,3.6082746982574463,4.150683403015137,0.924514889717102
0,NV045,pv_cnn,L Hip Fro,2.572239637374878,2.852774143218994,0.46847909688949585
0,NV045,pv_cnn,L Hip Tra,6.069097995758057,7.455261707305908,-0.39904260635375977
0,NV045,pv_cnn,L Knee Sag,5.073482036590576,6.354565143585205,0.8926751613616943
0,NV045,pv_cnn,L Knee Fro,2.2834815979003906,2.8522374629974365,-0.1016761064529419
0,NV045,pv_cnn,L Knee Tra,7.088253021240234,8.668733596801758,-0.027090907096862793
0,NV045,pv_cnn,L Ankle Sag,3.432295083999634,4.565453052520752,0.6415268182754517
0,NV045,pv_cnn,L Ankle Fro,1.1299487352371216,1.3480263948440552,0.1630895733833313
0,NV045,pv_cnn,L Ankle Tra,5.098450183868408,6.080475807189941,0.26280051469802856
0,NV045,pv_cnn,R Hip Sag,9.649365425109863,10.974981307983398,0.614519476890564
0,NV045,pv_cnn,R Hip Fro,1.9266462326049805,2.237255096435547,0.4772230386734009
0,NV045,pv_cnn,R Hip Tra,3.383084297180176,4.281233787536621,-0.01832103729248047
0,NV045,pv_cnn,R Knee Sag,7.013718128204346,7.89887809753418,0.8031349778175354
0,NV045,pv_cnn,R Knee Fro,1.5588492155075073,1.8223185539245605,0.7330489754676819
0,NV045,pv_cnn,R Knee Tra,3.5599024295806885,4.521437168121338,0.2318631410598755
0,NV045,pv_cnn,R Ankle Sag,2.841809034347534,3.7752199172973633,0.7104201912879944
0,NV045,pv_cnn,R Ankle Fro,0.9772365689277649,1.0928514003753662,0.09727239608764648
0,NV045,pv_cnn,R Ankle Tra,4.532740592956543,5.112325668334961,0.10733354091644287
1,NV031,timestamp_lstm,L Hip Sag,5.684450149536133,6.970494747161865,0.8630611896514893
1,NV031,timestamp_lstm,L Hip Fro,4.933027267456055,6.026828765869141,0.3665955066680908
1,NV031,timestamp_lstm,L Hip Tra,5.628393650054932,6.569895267486572,-0.4775567054748535
1,NV031,timestamp_lstm,L Knee Sag,15.398096084594727,20.564481735229492,0.00699460506439209
1,NV031,timestamp_lstm,L Knee Fro,3.5075767040252686,4.065968990325928,-0.09707081317901611
1,NV031,timestamp_lstm,L Knee Tra,14.719499588012695,15.377732276916504,-12.771180152893066
1,NV031,timestamp_lstm,L Ankle Sag,6.544713497161865,9.960638999938965,0.31151801347732544
1,NV031,timestamp_lstm,L Ankle Fro,4.729920864105225,4.958171844482422,-10.847108840942383
1,NV031,timestamp_lstm,L Ankle Tra,23.951372146606445,24.7152156829834,-13.371553421020508
1,NV031,timestamp_lstm,R Hip Sag,7.006905555725098,9.540818214416504,0.6904072761535645
1,NV031,timestamp_lstm,R Hip Fro,3.91951584815979,4.756460666656494,0.5364193916320801
1,NV031,timestamp_lstm,R Hip Tra,20.008852005004883,20.990440368652344,-14.714756965637207
1,NV031,timestamp_lstm,R Knee Sag,9.401299476623535,11.248722076416016,0.6757016181945801
1,NV031,timestamp_lstm,R Knee Fro,16.62026023864746,18.677976608276367,-11.623607635498047
1,NV031,timestamp_lstm,R Knee Tra,8.010156631469727,9.004236221313477,-1.8504993915557861
1,NV031,timestamp_lstm,R Ankle Sag,10.52613639831543,13.916834831237793,-0.7191108465194702
1,NV031,timestamp_lstm,R Ankle Fro,1.1628779172897339,1.539903163909912,-1.730668306350708
1,NV031,timestamp_lstm,R Ankle Tra,14.505596160888672,16.551483154296875,-4.739135265350342
1,NV043,timestamp_lstm,L Hip Sag,5.840621471405029,6.481364727020264,0.8724339604377747
1,NV043,timestamp_lstm,L Hip Fro,1.96552312374115,2.3814752101898193,0.822964072227478
1,NV043,timestamp_lstm,L Hip Tra,8.160080909729004,9.280048370361328,-1.3796172142028809
1,NV043,timestamp_lstm,L Knee Sag,10.544112205505371,13.76926326751709,0.621261715888977
1,NV043,timestamp_lstm,L Knee Fro,3.5038459300994873,4.211808204650879,-1.377699613571167
1,NV043,timestamp_lstm,L Knee Tra,6.222484111785889,7.408029556274414,-3.667677402496338
1,NV043,timestamp_lstm,L Ankle Sag,4.452709197998047,5.8290486335754395,0.48341435194015503
1,NV043,timestamp_lstm,L Ankle Fro,1.581098198890686,1.9053667783737183,-1.3071248531341553
1,NV043,timestamp_lstm,L Ankle Tra,6.41889762878418,7.707740783691406,-1.1375033855438232
1,NV043,timestamp_lstm,R Hip Sag,4.766917705535889,6.457149505615234,0.8465663194656372
1,NV043,timestamp_lstm,R Hip Fro,1.9129377603530884,2.398918390274048,0.7933045625686646
1,NV043,timestamp_lstm,R Hip Tra,5.9407758712768555,6.565247535705566,-0.2633094787597656
1,NV043,timestamp_lstm,R Knee Sag,8.095865249633789,9.945603370666504,0.7706953883171082
1,NV043,timestamp_lstm,R Knee Fro,3.558612108230591,4.531894683837891,-0.36109232902526855
1,NV043,timestamp_lstm,R Knee Tra,8.375168800354004,9.872615814208984,-5.014353275299072
1,NV043,timestamp_lstm,R Ankle Sag,4.770633697509766,6.2604079246521,0.5038028955459595
1,NV043,timestamp_lstm,R Ankle Fro,1.1671147346496582,1.4973924160003662,-0.11873006820678711
1,NV043,timestamp_lstm,R Ankle Tra,4.820714950561523,6.256059646606445,-0.25141751766204834
1,NV031,pv_lstm,L Hip Sag,8.228598594665527,9.876826286315918,0.7250623106956482
1,NV031,pv_lstm,L Hip Fro,4.240956783294678,5.413127422332764,0.48902463912963867
1,NV031,pv_lstm,L Hip Tra,5.677639007568359,6.712201118469238,-0.5422585010528564
1,NV031,pv_lstm,L Knee Sag,15.28081226348877,22.757522583007812,-0.21609091758728027
1,NV031,pv_lstm,L Knee Fro,2.7831640243530273,3.3634297847747803,0.2492915391921997
1,NV031,pv_lstm,L Knee Tra,15.89735221862793,16.529911041259766,-14.912104606628418
1,NV031,pv_lstm,L Ankle Sag,7.20295524597168,11.71893310546875,0.046997010707855225
1,NV031,pv_lstm,L Ankle Fro,4.318429470062256,4.596343994140625,-9.181089401245117
1,NV031,pv_lstm,L Ankle Tra,20.269174575805664,21.338539123535156,-9.712831497192383
1,NV031,pv_lstm,R Hip Sag,8.327569961547852,9.3242769241333,0.7043009996414185
1,NV031,pv_lstm,R Hip Fro,4.625607967376709,5.5857768058776855,0.3606707453727722
1,NV031,pv_lstm,R Hip Tra,20.772563934326172,21.242965698242188,-15.095144271850586
1,NV031,pv_lstm,R Knee Sag,6.910494327545166,8.785991668701172,0.8021572828292847
1,NV031,pv_lstm,R Knee Fro,13.617178916931152,15.721426963806152,-7.94350528717041
1,NV031,pv_lstm,R Knee Tra,8.97288703918457,10.07703971862793,-2.5702052116394043
1,NV031,pv_lstm,R Ankle Sag,7.456925392150879,9.759987831115723,0.15448468923568726
1,NV031,pv_lstm,R Ankle Fro,0.9902102947235107,1.206020474433899,-0.6749100685119629
1,NV031,pv_lstm,R Ankle Tra,9.650650024414062,11.544621467590332,-1.7921068668365479
1,NV043,pv_lstm,L Hip Sag,5.267995834350586,6.845410346984863,0.8577011823654175
1,NV043,pv_lstm,L Hip Fro,2.9423696994781494,3.5454177856445312,0.6076224446296692
1,NV043,pv_lstm,L Hip Tra,8.313650131225586,9.513498306274414,-1.5008468627929688
1,NV043,pv_lstm,L Knee Sag,9.302494049072266,11.951276779174805,0.714670717716217
1,NV043,pv_lstm,L Knee Fro,3.819308280944824,4.252561092376709,-1.4239344596862793
1,NV043,pv_lstm,L Knee Tra,6.04347562789917,6.965835094451904,-3.1270694732666016
1,NV043,pv_lstm,L Ankle Sag,4.405815601348877,5.813006401062012,0.4862537980079651
1,NV043,pv_lstm,L Ankle Fro,1.5933116674423218,1.9947313070297241,-1.5286149978637695
1,NV043,pv_lstm,L Ankle Tra,6.33043098449707,7.676748275756836,-1.1203482151031494
1,NV043,pv_lstm,R Hip Sag,2.9002463817596436,3.312596559524536,0.9596191048622131
1,NV043,pv_lstm,R Hip Fro,1.6471595764160156,1.9462467432022095,0.8639508485794067
1,NV043,pv_lstm,R Hip Tra,4.716055393218994,5.763043403625488,0.026555299758911133
1,NV043,pv_lstm,R Knee Sag,7.721541404724121,9.732283592224121,0.7804264426231384
1,NV043,pv_lstm,R Knee Fro,3.0863735675811768,4.007293224334717,-0.0642169713973999
1,NV043,pv_lstm,R Knee Tra,8.723379135131836,10.323334693908691,-5.576039791107178
1,NV043,pv_lstm,R Ankle Sag,3.7073607444763184,4.913832187652588,0.6943041086196899
1,NV043,pv_lstm,R Ankle Fro,1.3247665166854858,1.546648383140564,-0.19354069232940674
1,NV043,pv_lstm,R Ankle Tra,5.29255485534668,6.387984275817871,-0.3047525882720947
1,NV031,timestamp_cnn,L Hip Sag,6.656723976135254,7.736391544342041,0.8313150405883789
1,NV031,timestamp_cnn,L Hip Fro,4.444817066192627,5.262295246124268,0.5171037912368774
1,NV031,timestamp_cnn,L Hip Tra,5.457757472991943,6.550931930541992,-0.4690394401550293
1,NV031,timestamp_cnn,L Knee Sag,12.166865348815918,17.16921615600586,0.30782318115234375
1,NV031,timestamp_cnn,L Knee Fro,3.548250675201416,4.339752674102783,-0.24978864192962646
1,NV031,timestamp_cnn,L Knee Tra,12.114995002746582,13.237808227539062,-9.205135345458984
1,NV031,timestamp_cnn,L Ankle Sag,6.156850337982178,9.036017417907715,0.43340563774108887
1,NV031,timestamp_cnn,L Ankle Fro,4.543324947357178,4.717268943786621,-9.723844528198242
1,NV031,timestamp_cnn,L Ankle Tra,22.36865997314453,23.058107376098633,-11.508989334106445
1,NV031,timestamp_cnn,R Hip Sag,5.139853000640869,5.922399520874023,0.8807070255279541
1,NV031,timestamp_cnn,R Hip Fro,3.261798143386841,4.5253143310546875,0.5803812146186829
1,NV031,timestamp_cnn,R Hip Tra,14.646721839904785,15.218501091003418,-7.260537147521973
1,NV031,timestamp_cnn,R Knee Sag,12.391812324523926,15.786423683166504,0.36128664016723633
1,NV031,timestamp_cnn,R Knee Fro,9.778733253479004,12.663046836853027,-4.802301406860352
1,NV031,timestamp_cnn,R Knee Tra,6.141359806060791,7.342390537261963,-0.895405650138855
1,NV031,timestamp_cnn,R Ankle Sag,7.836623191833496,10.014071464538574,0.10988879203796387
1,NV031,timestamp_cnn,R Ankle Fro,1.270288348197937,1.538177728652954,-1.7245521545410156
1,NV031,timestamp_cnn,R Ankle Tra,7.154094219207764,9.11767578125,-0.7415698766708374
1,NV043,timestamp_cnn,L Hip Sag,3.5933449268341064,4.314589500427246,0.9434697031974792
1,NV043,timestamp_cnn,L Hip Fro,2.3798365592956543,2.9974143505096436,0.7195451855659485
1,NV043,timestamp_cnn,L Hip Tra,5.992886543273926,7.066512107849121,-0.37980222702026367
1,NV043,timestamp_cnn,L Knee Sag,6.783067226409912,8.35843276977539,0.8604379296302795
1,NV043,timestamp_cnn,L Knee Fro,2.8051724433898926,3.6512463092803955,-0.786907434463501
1,NV043,timestamp_cnn,L Knee Tra,7.422741889953613,8.364147186279297,-4.950299263000488
1,NV043,timestamp_cnn,L Ankle Sag,3.9351089000701904,4.799452781677246,0.6497884392738342
1,NV043,timestamp_cnn,L Ankle Fro,1.7840161323547363,2.063962936401367,-1.707183837890625
1,NV043,timestamp_cnn,L Ankle Tra,6.415288925170898,7.653265476226807,-1.107396125793457
1,NV043,timestamp_cnn,R Hip Sag,4.961350917816162,5.985080718994141,0.8681806325912476
1,NV043,timestamp_cnn,R Hip Fro,1.3260319232940674,1.7017245292663574,0.895989179611206
1,NV043,timestamp_cnn,R Hip Tra,3.694870948791504,4.594209671020508,0.3813726305961609
1,NV043,timestamp_cnn,R Knee Sag,8.599030494689941,10.467551231384277,0.7459958791732788
1,NV043,timestamp_cnn,R Knee Fro,2.4888904094696045,3.4626011848449707,0.20542865991592407
1,NV043,timestamp_cnn,R Knee Tra,8.854019165039062,10.121424674987793,-5.321319103240967
1,NV043,timestamp_cnn,R Ankle Sag,4.2889909744262695,5.828115940093994,0.5699634552001953
1,NV043,timestamp_cnn,R Ankle Fro,1.3721418380737305,1.6483633518218994,-0.3556886911392212
1,NV043,timestamp_cnn,R Ankle Tra,6.2850341796875,7.424048900604248,-0.7623094320297241
1,NV031,pv_cnn,L Hip Sag,5.241623878479004,6.115675926208496,0.8945884108543396
1,NV031,pv_cnn,L Hip Fro,3.686488151550293,4.4832587242126465,0.6494976282119751
1,NV031,pv_cnn,L Hip Tra,4.293704986572266,5.104276180267334,0.1081421971321106
1,NV031,pv_cnn,L Knee Sag,12.364544868469238,18.635589599609375,0.18454068899154663
1,NV031,pv_cnn,L Knee Fro,3.3421790599823,3.938992977142334,-0.029620051383972168
1,NV031,pv_cnn,L Knee Tra,15.563397407531738,16.464536666870117,-14.786491394042969
1,NV031,pv_cnn,L Ankle Sag,5.567721366882324,7.813268184661865,0.5763730406761169
1,NV031,pv_cnn,L Ankle Fro,4.3568525314331055,4.54925537109375,-8.973550796508789
1,NV031,pv_cnn,L Ankle Tra,21.205148696899414,22.01483726501465,-10.402650833129883
1,NV031,pv_cnn,R Hip Sag,3.4969310760498047,4.930182933807373,0.9173304438591003
1,NV031,pv_cnn,R Hip Fro,2.9601221084594727,3.664492130279541,0.7248401641845703
1,NV031,pv_cnn,R Hip Tra,15.602675437927246,16.511207580566406,-8.723490715026855
1,NV031,pv_cnn,R Knee Sag,10.801136016845703,12.812272071838379,0.579282283782959
1,NV031,pv_cnn,R Knee Fro,12.48852825164795,16.013540267944336,-8.278944969177246
1,NV031,pv_cnn,R Knee Tra,6.164114952087402,6.892757415771484,-0.6703720092773438
1,NV031,pv_cnn,R Ankle Sag,8.472356796264648,10.312384605407715,0.05606710910797119
1,NV031,pv_cnn,R Ankle Fro,1.4157559871673584,1.5383846759796143,-1.725285530090332
1,NV031,pv_cnn,R Ankle Tra,7.036520957946777,9.484551429748535,-0.8845438957214355
1,NV043,pv_cnn,L Hip Sag,5.1738386154174805,5.965150833129883,0.891944944858551
1,NV043,pv_cnn,L Hip Fro,2.337050199508667,3.0835883617401123,0.7031875848770142
1,NV043,pv_cnn,L Hip Tra,6.255637168884277,7.2366862297058105,-0.44705843925476074
1,NV043,pv_cnn,L Knee Sag,8.798169136047363,10.715259552001953,0.7706371545791626
1,NV043,pv_cnn,L Knee Fro,2.3336963653564453,3.136322021484375,-0.31844210624694824
1,NV043,pv_cnn,L Knee Tra,7.905101299285889,8.90522575378418,-5.745052337646484
1,NV043,pv_cnn,L Ankle Sag,3.99606990814209,4.825088024139404,0.6460373401641846
1,NV043,pv_cnn,L Ankle Fro,1.642105221748352,1.9311437606811523,-1.3699712753295898
1,NV043,pv_cnn,L Ankle Tra,6.29365348815918,7.576962471008301,-1.0655841827392578
1,NV043,pv_cnn,R Hip Sag,5.440581321716309,6.226886749267578,0.8573141098022461
1,NV043,pv_cnn,R Hip Fro,2.1694483757019043,2.712838888168335,0.7356690764427185
1,NV043,pv_cnn,R Hip Tra,4.237487316131592,5.142991542816162,0.22475481033325195
1,NV043,pv_cnn,R Knee Sag,8.58823013305664,10.323649406433105,0.7529317140579224
1,NV043,pv_cnn,R Knee Fro,2.4885387420654297,3.5616745948791504,0.15930896997451782
1,NV043,pv_cnn,R Knee Tra,8.430668830871582,9.540492057800293,-4.61650276184082
1,NV043,pv_cnn,R Ankle Sag,4.094515323638916,5.565081596374512,0.607904314994812
1,NV043,pv_cnn,R Ankle Fro,1.2005671262741089,1.5312974452972412,-0.16996586322784424
1,NV043,pv_cnn,R Ankle Tra,5.612196922302246,6.809703350067139,-0.4827122688293457
2,NV036,timestamp_lstm,L Hip Sag,4.904805660247803,5.561480522155762,0.8716959357261658
2,NV036,timestamp_lstm,L Hip Fro,2.125596046447754,2.5138745307922363,0.5447005033493042
